0.043729	16	0
0.043979	16	0
0.044168	16	0
0.044368	16	0
0.045151	16	0
0.045218	16	0
0.045408	16	0
0.045601	16	0
0.045782	16	0
0.045971	16	0
0.04659	16	0
0.046778	16	0
0.047008	16	0
0.047534	-5	0
0.04782	-5	0
0.048029	-5	0
0.048745	-5	0
0.049059	-5	0
0.049386	-5	0
0.049704	-5	0
0.050024	-5	0
0.050454	-5	0
0.051076	-5	0
0.051529	-5	0
0.051862	-5	0
0.051927	-5	0
0.052337	-5	0
0.052609	-5	0
0.052673	-5	0
0.053396	-5	0
0.053681	-5	0
0.053963	-5	0
0.054244	-5	0
0.054547	-5	0
0.054823	-5	0
0.055689	-5	0
0.056	-5	0
0.056314	-5	0
0.05663	-5	0
0.056849	-5	0
0.057081	-5	0
0.057383	-5	0
0.057894	-5	0
0.058502	-5	0
0.058802	-5	0
0.059138	-5	0
0.05942	-5	0
0.059708	-5	0
0.059994	-5	0
0.06025	-5	0
0.061017	-5	0
0.061315	-5	0
0.06161	-5	0
0.061861	-5	0
0.06212	-5	0
0.062202	-5	0
0.062448	-5	0
0.062662	-5	0
0.063589	-5	0
0.063861	-5	0
0.064141	-5	0
0.064402	-5	0
0.06466	-5	0
0.06494	-5	0
0.065202	-5	0
0.066198	-5	0
0.066454	-5	0
0.066737	-5	0
0.066982	-5	0
0.067265	-5	0
0.06755	-5	0
0.067834	-5	0
0.068532	-5	0
0.069041	-5	0
0.069273	-5	0
0.069567	-5	0
0.069856	-5	0
0.070123	-5	0
0.070395	-5	0
0.070652	-5	0
0.071452	-5	0
0.071763	-5	0
0.072082	-5	0
0.072361	-5	0
0.072606	-5	0
0.072843	-5	0
0.073153	-5	0
0.073465	-5	0
0.074425	-5	0
0.07474	-5	0
0.075014	-5	0
0.075329	-5	0
0.075642	-5	0
0.075966	-5	0
0.076256	-5	0
0.07715	-5	0
0.077502	-5	0
0.077767	-5	0
0.078019	-5	0
0.078316	-5	0
0.078564	-5	0
0.078812	-5	0
