0	0	17.7517	0	0	10.7653
0	0	17.8234	0	0	10.7536
0	0	17.895	0	0	10.7392
0	0	17.9665	0	0	10.7234
0	0	18.0379	0	0	10.7117
0	0	18.1092	0	0	10.7001
0	0	18.1805	0	0	10.6871
0	0	18.2517	0	0	10.6742
0	0	18.3227	0	0	10.6598
0	0	18.3937	0	0	10.6469
0	0	18.4646	0	0	10.634
0	0	18.5354	0	0	10.6211
0	0	18.6061	0	0	10.6096
0	0	18.6768	0	0	10.5968
0	0	18.7473	0	0	10.584
0	0	18.8178	0	0	10.5698
0	0	18.8882	0	0	10.557
0	0	18.9585	0	0	10.5457
0	0	19.0287	0	0	10.53
0	0	19.0988	0	0	10.5159
0	0	19.1688	0	0	10.5032
0	0	19.2387	0	0	10.4891
0	0	19.3086	0	0	10.4764
0	0	19.3783	0	0	10.4638
0	0	19.448	0	0	10.4497
0	0	19.5176	0	0	10.4372
0	0	19.5871	0	0	10.4246
0	0	19.6565	0	0	10.4166
0	0	19.7259	0	0	10.4041
0	0	19.7952	0	0	10.3916
0	0	19.8644	0	0	10.3792
0	0	19.9335	0	0	10.3668
0	0	20.0025	0	0	10.3544
0	0	20.0715	0	0	10.3451
0	0	20.1404	0	0	10.3328
0	0	20.2092	0	0	10.319
0	0	20.2779	0	0	10.3067
0	0	20.3465	0	0	10.2945
0	0	20.415	0	0	10.2823
0	0	20.4835	0	0	10.2685
0	0	20.5519	0	0	10.2579
0	0	20.6202	0	0	10.2458
0	0	20.6884	0	0	10.2322
0	0	20.7565	0	0	10.2201
0	0	20.8246	0	0	10.2065
0	0	20.8925	0	0	10.1945
0	0	20.9604	0	0	10.1825
0	0	21.0283	0	0	10.1754
0	0	21.096	0	0	10.1586
0	0	21.1636	0	0	10.1435
0	0	21.2312	0	0	10.1316
0	0	21.2986	0	0	10.1198
0	0	21.366	0	0	10.1064
0	0	21.4333	0	0	10.0963
0	0	21.5005	0	0	10.0829
0	0	21.5677	0	0	10.0728
0	0	21.6347	0	0	10.0612
0	0	21.7017	0	0	10.0495
0	0	21.7687	0	0	10.0379
0	0	21.8355	0	0	10.0264
0	0	21.9023	0	0	10.0148
0	0	21.969	0	0	10.0033
0	0	22.0356	0	0	9.99355
0	0	22.1021	0	0	9.98212
0	0	22.1686	0	0	9.97072
0	0	22.235	0	0	9.95935
0	0	22.3013	0	0	9.94631
0	0	22.3675	0	0	9.93501
0	0	22.4337	0	0	9.92203
0	0	22.4998	0	0	9.91079
0	0	22.5658	0	0	9.89959
0	0	22.6317	0	0	9.8867
0	0	22.6975	0	0	9.87557
0	0	22.7633	0	0	9.86447
0	0	22.829	0	0	9.85515
0	0	22.8946	0	0	9.84062
0	0	22.9601	0	0	9.82612
0	0	23.0255	0	0	9.81868
0	0	23.0909	0	0	9.80776
0	0	23.1562	0	0	9.79687
0	0	23.2215	0	0	9.78602
0	0	23.2866	0	0	9.77342
0	0	23.3517	0	0	9.76443
0	0	23.4168	0	0	9.75368
0	0	23.4817	0	0	9.74657
0	0	23.5466	0	0	9.73409
0	0	23.6115	0	0	9.72346
0	0	23.6762	0	0	9.71286
0	0	23.7409	0	0	9.70048
0	0	23.8055	0	0	9.68995
0	0	23.87	0	0	9.67946
0	0	23.9345	0	0	9.6745
0	0	23.9989	0	0	9.65674
0	0	24.0632	0	0	9.64451
0	0	24.1274	0	0	9.63416
0	0	24.1916	0	0	9.63681
0	0	24.2558	0	0	9.61912
0	0	24.3198	0	0	9.60888
0	0	24.3838	0	0	9.59869
0	0	24.4477	0	0	9.58853
0	0	24.5116	0	0	9.58403
0	0	24.5755	0	0	9.57207
0	0	24.6392	0	0	9.56202
0	0	24.7029	0	0	9.55012
0	0	24.7665	0	0	9.53825
0	0	24.83	0	0	9.52641
0	0	24.8934	0	0	9.51461
0	0	24.9568	0	0	9.50474
0	0	25.0201	0	0	9.49492
0	0	25.0833	0	0	9.48321
0	0	25.1464	0	0	9.47346
0	0	25.2095	0	0	9.46182
0	0	25.2725	0	0	9.45021
0	0	25.3355	0	0	9.44057
0	0	25.3983	0	0	9.42903
0	0	25.4611	0	0	9.41947
0	0	25.5238	0	0	9.40799
0	0	25.5865	0	0	9.39655
0	0	25.649	0	0	9.38514
0	0	25.7115	0	0	9.37377
0	0	25.774	0	0	9.36242
0	0	25.8363	0	0	9.34914
0	0	25.8985	0	0	9.33787
0	0	25.9607	0	0	9.32861
0	0	26.0229	0	0	9.31938
0	0	26.0849	0	0	9.30821
0	0	26.1469	0	0	9.29707
0	0	26.2088	0	0	9.28596
0	0	26.2706	0	0	9.27488
0	0	26.3324	0	0	9.26385
0	0	26.3941	0	0	9.25284
0	0	26.4557	0	0	9.24187
0	0	26.5172	0	0	9.23295
0	0	26.5787	0	0	9.22407
0	0	26.6402	0	0	9.21522
0	0	26.7015	0	0	9.20642
0	0	26.7629	0	0	9.20376
0	0	26.8242	0	0	9.19095
0	0	26.8854	0	0	9.18226
0	0	26.9465	0	0	9.17156
0	0	27.0076	0	0	9.16089
0	0	27.0686	0	0	9.15026
0	0	27.1295	0	0	9.13966
0	0	27.1904	0	0	9.12909
0	0	27.2512	0	0	9.11649
0	0	27.3119	0	0	9.10807
0	0	27.3725	0	0	9.09761
0	0	27.4331	0	0	9.08718
0	0	27.4936	0	0	9.07679
0	0	27.5541	0	0	9.06643
0	0	27.6145	0	0	9.0582
0	0	27.6748	0	0	9.04791
0	0	27.7351	0	0	9.03976
0	0	27.7953	0	0	9.03164
0	0	27.8554	0	0	9.02145
0	0	27.9155	0	0	9.01341
0	0	27.9755	0	0	9.00541
0	0	28.0355	0	0	8.99745
0	0	28.0955	0	0	8.99592
0	0	28.1554	0	0	8.99016
0	0	28.2154	0	0	8.99088
0	0	28.2752	0	0	8.98092
0	0	28.3351	0	0	8.97314
0	0	28.3948	0	0	8.96325
0	0	28.4545	0	0	8.95555
0	0	28.5142	0	0	8.94788
0	0	28.5738	0	0	8.93809
0	0	28.6333	0	0	8.93268
0	0	28.6928	0	0	8.92295
0	0	28.7522	0	0	8.91544
0	0	28.8116	0	0	8.90797
0	0	28.871	0	0	8.90053
0	0	28.9302	0	0	8.89313
0	0	28.9895	0	0	8.88577
0	0	29.0487	0	0	8.87845
0	0	29.1078	0	0	8.87116
0	0	29.1669	0	0	8.86391
0	0	29.2259	0	0	8.8567
0	0	29.2849	0	0	8.84953
0	0	29.3439	0	0	8.84683
0	0	29.4029	0	0	8.84419
0	0	29.4618	0	0	8.83712
0	0	29.5207	0	0	8.82785
0	0	29.5795	0	0	8.82086
0	0	29.6382	0	0	8.81615
0	0	29.697	0	0	8.81824
0	0	29.7557	0	0	8.80459
0	0	29.8144	0	0	8.79548
0	0	29.8729	0	0	8.78867
0	0	29.9315	0	0	8.7819
0	0	29.99	0	0	8.7729
0	0	30.0484	0	0	8.7662
0	0	30.1068	0	0	8.75954
0	0	30.1652	0	0	8.75063
0	0	30.2234	0	0	8.74405
0	0	30.2817	0	0	8.7375
0	0	30.3399	0	0	8.72869
0	0	30.3981	0	0	8.73141
0	0	30.4562	0	0	8.71575
0	0	30.5143	0	0	8.70935
0	0	30.5723	0	0	8.70529
0	0	30.6303	0	0	8.69664
0	0	30.6882	0	0	8.69267
0	0	30.7461	0	0	8.68641
0	0	30.804	0	0	8.6732
0	0	30.8617	0	0	8.66701
0	0	30.9195	0	0	8.66087
0	0	30.9772	0	0	8.65709
0	0	31.0349	0	0	8.65101
0	0	31.0925	0	0	8.64262
0	0	31.1501	0	0	8.63662
0	0	31.2076	0	0	8.63065
0	0	31.2651	0	0	8.62471
0	0	31.3225	0	0	8.61645
0	0	31.38	0	0	8.61295
0	0	31.4373	0	0	8.60713
0	0	31.4947	0	0	8.60133
0	0	31.552	0	0	8.59319
0	0	31.6092	0	0	8.58747
0	0	31.6664	0	0	8.5794
0	0	31.7236	0	0	8.57375
0	0	31.7807	0	0	8.56813
0	0	31.8378	0	0	8.56255
0	0	31.8948	0	0	8.55941
0	0	31.9519	0	0	8.55149
0	0	32.0088	0	0	8.54361
0	0	32.0657	0	0	8.53575
0	0	32.1226	0	0	8.52793
0	0	32.1794	0	0	8.52256
0	0	32.2362	0	0	8.51723
0	0	32.2929	0	0	8.5095
0	0	32.3496	0	0	8.50424
0	0	32.4062	0	0	8.49901
0	0	32.4629	0	0	8.49137
0	0	32.5194	0	0	8.48377
0	0	32.576	0	0	8.4811
0	0	32.6324	0	0	8.47356
0	0	32.6889	0	0	8.4685
0	0	32.7453	0	0	8.46102
0	0	32.8017	0	0	8.45604
0	0	32.858	0	0	8.44862
0	0	32.9143	0	0	8.4437
0	0	32.9705	0	0	8.43635
0	0	33.0268	0	0	8.4315
0	0	33.0829	0	0	8.42669
0	0	33.1391	0	0	8.41942
0	0	33.1952	0	0	8.41468
0	0	33.2512	0	0	8.41247
0	0	33.3073	0	0	8.40779
0	0	33.3633	0	0	8.40314
0	0	33.4193	0	0	8.39853
0	0	33.4753	0	0	8.39395
0	0	33.5312	0	0	8.38689
0	0	33.587	0	0	8.37986
0	0	33.6429	0	0	8.37286
0	0	33.6987	0	0	8.36842
0	0	33.7544	0	0	8.36148
0	0	33.8101	0	0	8.35711
0	0	33.8658	0	0	8.35277
0	0	33.9214	0	0	8.34846
0	0	33.9771	0	0	8.34418
0	0	34.0327	0	0	8.33739
0	0	34.0882	0	0	8.33063
0	0	34.1437	0	0	8.32645
0	0	34.1992	0	0	8.32231
0	0	34.2546	0	0	8.3182
0	0	34.3101	0	0	8.31412
0	0	34.3655	0	0	8.31007
0	0	34.4208	0	0	8.30348
0	0	34.4761	0	0	8.29692
0	0	34.5314	0	0	8.29039
0	0	34.5867	0	0	8.28648
0	0	34.6419	0	0	8.28519
0	0	34.6971	0	0	8.27874
0	0	34.7522	0	0	8.27493
0	0	34.8074	0	0	8.27114
0	0	34.8625	0	0	8.26478
0	0	34.9176	0	0	8.26367
0	0	34.9726	0	0	8.24952
0	0	35.0275	0	0	8.24587
0	0	35.0825	0	0	8.24225
0	0	35.1374	0	0	8.23866
0	0	35.1923	0	0	8.2351
0	0	35.2472	0	0	8.23157
0	0	35.3021	0	0	8.22808
0	0	35.3569	0	0	8.22461
0	0	35.4117	0	0	8.22118
0	0	35.4665	0	0	8.21512
0	0	35.5212	0	0	8.21175
0	0	35.5759	0	0	8.20576
0	0	35.6306	0	0	8.20245
0	0	35.6853	0	0	8.19917
0	0	35.7399	0	0	8.19859
0	0	35.7945	0	0	8.1927
0	0	35.8491	0	0	8.19219
0	0	35.9037	0	0	8.18635
0	0	35.9583	0	0	8.18322
0	0	36.0128	0	0	8.18013
0	0	36.0673	0	0	8.17706
0	0	36.1218	0	0	8.17941
0	0	36.1764	0	0	8.1764
0	0	36.2308	0	0	8.17071
0	0	36.2853	0	0	8.16776
0	0	36.3397	0	0	8.17026
0	0	36.3942	0	0	8.16465
0	0	36.4486	0	0	8.16179
0	0	36.503	0	0	8.16168
0	0	36.5574	0	0	8.15887
0	0	36.6118	0	0	8.15609
0	0	36.6661	0	0	8.15061
0	0	36.7204	0	0	8.14789
0	0	36.7747	0	0	8.1452
0	0	36.829	0	0	8.1398
0	0	36.8833	0	0	8.14817
0	0	36.9376	0	0	8.14556
0	0	36.9919	0	0	8.14298
0	0	37.0462	0	0	8.13767
0	0	37.1004	0	0	8.13515
0	0	37.1546	0	0	8.13265
0	0	37.2088	0	0	8.13019
0	0	37.263	0	0	8.13331
0	0	37.3172	0	0	8.12812
0	0	37.3714	0	0	8.12574
0	0	37.4255	0	0	8.12339
0	0	37.4797	0	0	8.12106
0	0	37.5338	0	0	8.11597
0	0	37.5879	0	0	8.11371
0	0	37.642	0	0	8.11708
0	0	37.6961	0	0	8.11487
0	0	37.7502	0	0	8.10987
0	0	37.8042	0	0	8.10771
0	0	37.8582	0	0	8.10277
0	0	37.9122	0	0	8.10067
0	0	37.9662	0	0	8.09577
0	0	38.0202	0	0	8.09373
0	0	38.0741	0	0	8.08889
0	0	38.128	0	0	8.08691
0	0	38.1819	0	0	8.08211
0	0	38.2358	0	0	8.08019
0	0	38.2896	0	0	8.07829
0	0	38.3435	0	0	8.07643
0	0	38.3973	0	0	8.07744
0	0	38.4511	0	0	8.07562
0	0	38.5049	0	0	8.07097
0	0	38.5587	0	0	8.06921
0	0	38.6125	0	0	8.06747
0	0	38.6663	0	0	8.06289
0	0	38.72	0	0	8.05834
0	0	38.7737	0	0	8.05957
0	0	38.8274	0	0	8.05795
0	0	38.8811	0	0	8.05346
0	0	38.9348	0	0	8.05189
0	0	38.9885	0	0	8.05035
0	0	39.0421	0	0	8.04884
0	0	39.0958	0	0	8.04445
0	0	39.1494	0	0	8.04299
0	0	39.203	0	0	8.04156
0	0	39.2566	0	0	8.04015
0	0	39.3102	0	0	8.03877
0	0	39.3638	0	0	8.03741
0	0	39.4174	0	0	8.03609
0	0	39.4709	0	0	8.03478
0	0	39.5246	0	0	8.05406
0	0	39.5783	0	0	8.05573
0	0	39.632	0	0	8.05154
0	0	39.6857	0	0	8.05032
0	0	39.7393	0	0	8.04912
0	0	39.793	0	0	8.04499
0	0	39.8466	0	0	8.04681
0	0	39.9002	0	0	8.0457
0	0	39.9539	0	0	8.04163
0	0	40.0075	0	0	8.04057
0	0	40.061	0	0	8.03655
0	0	40.1146	0	0	8.03554
0	0	40.1681	0	0	8.03157
0	0	40.2218	0	0	8.04257
0	0	40.2754	0	0	8.04162
0	0	40.329	0	0	8.03771
0	0	40.3825	0	0	8.03681
0	0	40.4361	0	0	8.03595
0	0	40.4897	0	0	8.0321
0	0	40.5432	0	0	8.03128
0	0	40.5968	0	0	8.03954
0	0	40.6504	0	0	8.03877
0	0	40.704	0	0	8.03499
0	0	40.7575	0	0	8.03427
0	0	40.8111	0	0	8.03054
0	0	40.8646	0	0	8.02987
0	0	40.9181	0	0	8.02619
0	0	40.9716	0	0	8.02557
0	0	41.0251	0	0	8.02498
0	0	41.0786	0	0	8.02136
0	0	41.132	0	0	8.02082
0	0	41.1855	0	0	8.0203
0	0	41.239	0	0	8.01675
0	0	41.2924	0	0	8.01628
0	0	41.3459	0	0	8.01891
0	0	41.3993	0	0	8.01848
0	0	41.4528	0	0	8.01809
0	0	41.5062	0	0	8.01463
0	0	41.5596	0	0	8.01429
0	0	41.613	0	0	8.00779
0	0	41.6664	0	0	8.00441
0	0	41.7198	0	0	8.00724
0	0	41.7731	0	0	8.00389
0	0	41.8265	0	0	8.00367
0	0	41.8798	0	0	8.00348
0	0	41.9332	0	0	8.0002
0	0	41.9865	0	0	8.00005
0	0	42.0398	0	0	7.99682
0	0	42.0931	0	0	7.99984
0	0	42.1465	0	0	7.99664
0	0	42.1998	0	0	7.99971
0	0	42.2531	0	0	7.99655
0	0	42.3064	0	0	7.99655
0	0	42.3597	0	0	7.99343
0	0	42.413	0	0	7.99034
0	0	42.4663	0	0	7.99984
0	0	42.5196	0	0	7.99677
0	0	42.5729	0	0	7.99688
0	0	42.6262	0	0	7.99702
0	0	42.6796	0	0	7.99717
0	0	42.7328	0	0	7.99418
0	0	42.7861	0	0	7.99122
0	0	42.8394	0	0	7.98828
0	0	42.8926	0	0	7.98854
0	0	42.9459	0	0	7.98564
0	0	42.9991	0	0	7.98276
0	0	43.0523	0	0	7.98309
0	0	43.1055	0	0	7.98025
0	0	43.1588	0	0	7.99978
0	0	43.2122	0	0	8.00655
0	0	43.2656	0	0	8.00054
0	0	43.3189	0	0	8.00096
0	0	43.3722	0	0	7.99819
0	0	43.4256	0	0	8.00187
0	0	43.4789	0	0	8.00235
0	0	43.5323	0	0	8.00286
0	0	43.5856	0	0	8.00016
0	0	43.6389	0	0	7.99749
0	0	43.6922	0	0	7.99807
0	0	43.7456	0	0	7.99867
0	0	43.7989	0	0	7.99929
0	0	43.8522	0	0	7.99994
0	0	43.9055	0	0	7.99735
0	0	43.9589	0	0	7.99804
0	0	44.0122	0	0	7.9955
0	0	44.0655	0	0	7.99298
0	0	44.1187	0	0	7.99374
0	0	44.172	0	0	7.99126
0	0	44.2253	0	0	7.99207
0	0	44.2786	0	0	7.98963
0	0	44.3318	0	0	7.99048
0	0	44.3851	0	0	7.98808
0	0	44.4383	0	0	7.98898
0	0	44.4916	0	0	7.98661
0	0	44.5448	0	0	7.98755
0	0	44.5981	0	0	7.99181
0	0	44.6514	0	0	7.98949
0	0	44.7047	0	0	7.9905
0	0	44.7579	0	0	7.99152
0	0	44.8112	0	0	7.98926
0	0	44.8645	0	0	7.99033
0	0	44.9177	0	0	7.98811
0	0	44.971	0	0	7.98922
0	0	45.0242	0	0	7.99036
0	0	45.0775	0	0	7.99151
0	0	45.1308	0	0	7.98936
0	0	45.184	0	0	7.98723
0	0	45.2373	0	0	7.98845
0	0	45.2906	0	0	7.9897
0	0	45.3438	0	0	7.99096
0	0	45.3971	0	0	7.9889
0	0	45.4503	0	0	7.98685
0	0	45.5036	0	0	7.98483
0	0	45.5568	0	0	7.98283
0	0	45.61	0	0	7.98421
0	0	45.6632	0	0	7.98561
0	0	45.7165	0	0	7.98702
0	0	45.7697	0	0	7.98172
0	0	45.8229	0	0	7.97982
0	0	45.8761	0	0	7.97793
0	0	45.9293	0	0	7.97944
0	0	45.9825	0	0	7.97759
0	0	46.0357	0	0	7.98253
0	0	46.0889	0	0	7.98071
0	0	46.1421	0	0	7.97891
0	0	46.1953	0	0	7.98052
0	0	46.2485	0	0	7.97876
0	0	46.3017	0	0	7.97701
0	0	46.3548	0	0	7.97528
0	0	46.408	0	0	7.97699
0	0	46.4612	0	0	7.97871
0	0	46.5144	0	0	7.97703
0	0	46.5676	0	0	7.97538
0	0	46.6207	0	0	7.97717
0	0	46.6739	0	0	7.97554
0	0	46.727	0	0	7.97051
0	0	46.7802	0	0	7.97237
0	0	46.8334	0	0	7.97768
0	0	46.8866	0	0	7.97957
0	0	46.9398	0	0	7.97803
0	0	46.993	0	0	7.97996
0	0	47.0461	0	0	7.97845
0	0	47.0993	0	0	7.97697
0	0	47.1525	0	0	7.98242
0	0	47.2058	0	0	7.98442
0	0	47.259	0	0	7.98645
0	0	47.3122	0	0	7.98502
0	0	47.3655	0	0	7.98709
0	0	47.4188	0	0	7.98917
0	0	47.472	0	0	7.98779
0	0	47.5253	0	0	7.98643
0	0	47.5785	0	0	7.98857
0	0	47.6318	0	0	7.99423
0	0	47.6851	0	0	7.99291
0	0	47.7384	0	0	7.9951
0	0	47.7917	0	0	7.99732
0	0	47.845	0	0	7.99605
0	0	47.8983	0	0	7.99128
0	0	47.9516	0	0	7.99357
0	0	48.0049	0	0	7.99587
0	0	48.0582	0	0	7.99818
0	0	48.1115	0	0	7.99699
0	0	48.1648	0	0	7.99935
0	0	48.2182	0	0	8.00172
0	0	48.2715	0	0	8.00058
0	0	48.3249	0	0	7.99945
0	0	48.3782	0	0	8.00189
0	0	48.4316	0	0	8.00434
0	0	48.4849	0	0	8.00326
0	0	48.5383	0	0	8.00219
0	0	48.5916	0	0	8.00471
0	0	48.645	0	0	8.00368
0	0	48.6983	0	0	7.9991
0	0	48.7517	0	0	8.00168
0	0	48.805	0	0	8.00427
0	0	48.8584	0	0	8.00688
0	0	48.9118	0	0	8.0095
0	0	48.9652	0	0	8.01214
0	0	49.0186	0	0	8.00764
0	0	49.072	0	0	8.01032
0	0	49.1254	0	0	8.01302
0	0	49.1789	0	0	8.01574
0	0	49.2323	0	0	8.01847
0	0	49.2858	0	0	8.01762
0	0	49.3392	0	0	8.01679
0	0	49.3927	0	0	8.01598
0	0	49.4461	0	0	8.01879
0	0	49.4996	0	0	8.018
0	0	49.553	0	0	8.02085
0	0	49.6065	0	0	8.02372
0	0	49.66	0	0	8.02298
0	0	49.7135	0	0	8.02588
0	0	49.767	0	0	8.02517
0	0	49.8205	0	0	8.02447
0	0	49.874	0	0	8.02379
0	0	49.9275	0	0	8.02677
0	0	49.9811	0	0	8.02977
0	0	50.0346	0	0	8.03278
0	0	50.0882	0	0	8.03216
0	0	50.1417	0	0	8.03155
0	0	50.1952	0	0	8.03096
0	0	50.2488	0	0	8.03039
