0	16	0	0	0	0	0	0	0
0	16	0	0	0	0	0	0	0
0	0.0200927	0.00537822	-0.00187	0	0	-0	0	0
0	0.0200927	0.00537822	-0.00187	0	0	-0	0	0
0	0.0200927	0.00537822	-0.00187	0	0	-0	0	0
0	0.0200927	0.00537822	-0.00187	0	0	-0	0	0
0	0.0200927	0.00537822	-0.00187	0	0	-0	0	0
0	0.0198994	0.00532669	0.00048	-9.53674e-06	-8.09833e-05	-0.000454193	0	0
0	0.0198994	0.00532669	0.00048	-9.53674e-06	-8.09833e-05	-0.000454193	0	0
0	0.0198994	0.00532669	0.00048	-9.53674e-06	-8.09833e-05	-0.000454193	0	0
0	0.0198994	0.00532669	0.00048	-9.53674e-06	-8.09833e-05	-0.000454193	0	0
0	0.0198994	0.00532669	0.00048	-9.53674e-06	-8.09833e-05	-0.000454193	0	0
0	0.0187402	0.00501629	0.00104	-3.8147e-06	0.00016039	-0.000202785	0	0
0	0.0187402	0.00501629	0.00104	-3.8147e-06	0.00016039	-0.000202785	0	0
0	0.0187402	0.00501629	0.00104	-3.8147e-06	0.00016039	-0.000202785	0	0
0	0.0187402	0.00501629	0.00104	-3.8147e-06	0.00016039	-0.000202785	0	0
0	0.0187402	0.00501629	0.00104	-3.8147e-06	0.00016039	-0.000202785	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0194164	0.00519744	-0.00057	-1.14441e-05	3.04338e-05	-0.000204367	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0198029	0.00530057	0.00021	3.8147e-06	-9.87823e-06	-0.00032559	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0183537	0.00491328	0.00061	-2.67029e-05	0.000290655	-0.00017502	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.0193199	0.00517122	0.00126	7.62939e-06	0.000148034	-0.000212645	0	0
0	0.01903	0.00509419	-0.00199	-2.09808e-05	3.17215e-05	-0.000372217	0	0
0	0.01903	0.00509419	-0.00199	-2.09808e-05	3.17215e-05	-0.000372217	0	0
0	0.01903	0.00509419	-0.00199	-2.09808e-05	3.17215e-05	-0.000372217	0	0
0	0.01903	0.00509419	-0.00199	-2.09808e-05	3.17215e-05	-0.000372217	0	0
