0.151966	0	0
0.152416	-1.8	0.0224346
0.152787	-1.8	0.0224346
0.153155	-1.8	0.0227591
0.153517	-1.8	0.0231301
0.153782	-1.8	0.0234488
0.154107	-1.8	0.0237181
0.154403	-1.8	0.0239391
0.154743	-1.8	0.0240875
0.155108	-1.8	0.0242235
0.155386	-1.8	0.0243021
0.15581	-1.8	0.0243563
0.156275	-1.8	0.0483768
0.157117	-5	0.000801393
0.158449	-5	0.000947957
0.159758	-5	0.00109783
0.161178	-5	0.00122916
0.162364	-5	0.00134351
0.163627	-5	0.00144235
0.164855	-5	0.00153985
0.166189	-5	0.00160954
0.167404	-5	0.00165869
0.169155	-5	0.00170788
0.170414	-5	0.00175297
0.171932	-5	0.0017778
0.173389	-5	0.00180023
0.175233	-5	0.00181532
0.176674	-5	0.00182458
0.178027	-5	0.00182622
0.17889	-5	0.00182323
0.179527	-5	0.00181537
0.180474	-5	0.00180311
0.180838	-5	0.00178387
0.18115	-5	0.00176722
0.181448	-5	0.00174438
0.181805	-5	0.00171877
0.18235	-5	0.00169071
0.182728	-5	0.00165
0.182985	-5	0.00163389
0.18343	-5	0.00160044
0.183747	-5	0.00156556
0.184135	-5	0.00152947
0.184552	-5	0.00149238
0.184884	-5	0.00146083
0.185339	-5	0.00142235
0.185614	-4.99999	0.00138334
0.185995	-4.99999	0.00134395
0.186395	-4.99999	0.0013043
0.186768	-4.99999	0.00126453
0.187772	-4.99999	0.00122472
0.189161	-4.99999	0.001185
0.190601	-4.99999	0.00114544
0.1921	-4.99999	0.00110613
0.193593	-4.99999	0.00106714
0.19506	-4.99999	0.00103495
0.196433	-4.99999	0.00099673
0.197788	-4.99999	0.000959006
0.19891	-4.99998	0.000921837
0.199715	-4.99998	0.000885268
0.200338	-4.99998	0.00084934
0.200854	-4.99998	0.000814089
0.20138	-1.79839	0.0718312
0.201769	-1.77546	0.0718089
0.20213	-1.75238	0.071815
0.202477	-1.72967	0.0718748
0.202849	-1.70733	0.071984
0.203237	-1.68899	0.0721096
0.203656	-1.66731	0.0722987
0.204096	-1.64598	0.0725262
0.20455	-1.62499	0.0727887
0.204903	-1.60776	0.0730321
0.205332	-1.5874	0.0733511
0.205779	-1.56737	0.0736971
0.206217	-1.55092	0.0740043
0.206511	-1.53149	0.0743934
0.206861	-1.51237	0.074803
0.207496	-1.49357	0.075231
0.20788	-1.47507	0.0756757
0.208386	-1.45688	0.0761352
0.208696	-1.43898	0.0766081
0.209053	-1.4243	0.0770114
0.209475	-1.40694	0.0775052
0.209897	-1.38987	0.0780087
0.210306	-1.37586	0.0784347
0.210757	-1.35931	0.0789528
0.211284	-1.34302	0.0794776
0.211916	-1.327	0.0800081
0.212658	-1.31125	0.0805434
0.214129	-1.29575	0.0810828
0.215328	-1.28051	0.0816255
0.216698	-1.26551	0.0821711
