0.045265	0	0
0.045788	0	0
0.046962	1.8	0.157195
0.048074	1.8	0.157195
0.049121	1.8	0.157195
0.050235	1.8	0.157195
0.051326	1.8	0.157195
0.05242	1.8	0.157195
0.053488	1.8	0.157195
0.054598	1.8	0.157195
0.05574	1.8	0.157195
0.056847	1.8	0.157195
0.057916	1.8	0.157195
0.05902	1.8	0.157195
0.060161	1.8	0.157195
0.061241	1.8	0.157195
0.062463	1.8	0.157195
0.063601	1.8	0.157195
0.064765	1.8	0.157195
0.065857	1.8	0.157195
0.066954	1.8	0.157195
0.068054	1.8	0.157195
0.069183	1.8	0.157195
0.070249	1.8	0.157195
0.07135	1.8	0.157195
0.072404	1.8	0.157195
0.07349	1.8	0.157195
0.074602	1.8	0.157195
0.075745	1.8	0.157195
0.076897	1.8	0.157195
0.078017	1.8	0.157195
0.079127	1.8	0.157195
0.080255	1.8	0.157195
0.081359	1.8	0.157195
0.082416	1.8	0.157195
0.083504	1.8	0.157195
0.084602	1.8	0.157195
0.085651	1.8	0.157195
0.086761	1.8	0.157195
0.087872	1.8	0.157195
0.088981	1.8	0.157195
0.090031	1.8	0.157195
0.091131	1.8	0.157195
0.092201	1.8	0.157195
0.093336	1.8	0.157195
0.09437	1.8	0.157195
0.095523	1.8	0.157195
0.096668	1.8	0.157195
0.097795	1.8	0.157195
0.098926	1.8	0.157195
0.100026	1.8	0.157195
0.101095	1.8	0.157195
0.102246	1.8	0.157195
0.103282	1.8	0.157195
0.104409	1.8	0.157195
0.105479	1.8	0.157195
0.106549	1.8	0.157195
0.107649	1.8	0.157195
0.108782	1.8	0.157195
0.109852	1.8	0.157195
0.11097	1.8	0.157195
0.112035	1.8	0.157195
0.113191	1.8	0.157195
0.114243	1.8	0.157195
0.115393	1.8	0.157195
0.116472	1.8	0.157195
0.117582	1.8	0.157195
0.118672	1.8	0.157195
0.119732	1.8	0.157195
0.120785	1.8	0.157195
0.121928	1.8	0.157195
0.122982	1.8	0.157195
0.124063	1.8	0.157195
0.125178	1.8	0.157195
0.126246	1.8	0.157195
0.127356	1.8	0.157195
0.128488	1.8	0.157195
0.129589	1.8	0.157195
0.130741	1.8	0.157195
0.131814	1.8	0.157195
0.132939	1.8	0.157195
0.134054	1.8	0.157195
0.135113	1.8	0.157195
0.136218	1.8	0.157195
0.137342	1.8	0.157195
0.138419	1.8	0.157195
0.139585	1.8	0.157195
0.140579	1.8	0.157195
0.141737	1.8	0.157195
0.142796	1.8	0.157195
0.143884	1.8	0.157195
0.144963	1.8	0.157195
0.146022	1.8	0.157195
0.147109	1.8	0.157195
0.148184	1.8	0.157195
0.149275	1.8	0.157195
0.150344	1.8	0.157195
0.151437	1.8	0.157195
0.152515	1.8	0.157195
0.153794	1.8	0.157195
0.154788	1.8	0.157195
0.155925	1.8	0.157195
0.157005	1.8	0.157195
0.158076	1.8	0.157195
0.159167	1.8	0.157195
0.160244	1.8	0.157195
0.161297	1.8	0.157195
0.162381	1.8	0.157195
0.163523	1.8	0.157195
0.16459	1.8	0.157195
0.165677	1.8	0.157195
0.166728	1.8	0.157195
0.167802	1.8	0.157195
0.168877	1.8	0.157195
0.169973	1.8	0.157195
0.171079	1.8	0.157195
0.172188	1.8	0.157195
0.173255	1.8	0.157195
0.17436	1.8	0.157195
0.175429	1.8	0.157195
0.176492	1.8	0.157195
0.177593	1.8	0.157195
0.178659	1.8	0.157195
0.179746	1.8	0.157195
0.18081	1.8	0.157195
0.181881	1.8	0.157195
0.182941	1.8	0.157195
0.184046	1.8	0.157195
0.185137	1.8	0.157195
0.186252	1.8	0.157195
0.187311	1.8	0.157195
0.188392	1.8	0.157195
0.189556	1.8	0.157195
0.190615	1.8	0.157195
0.191703	1.8	0.157195
0.192775	1.8	0.157195
0.193836	1.8	0.157195
0.194909	1.8	0.157195
0.195963	1.8	0.157195
0.197026	1.8	0.157195
0.198091	1.8	0.157195
0.19917	1.8	0.157195
0.200224	1.8	0.157195
0.201301	1.8	0.157195
0.202368	1.8	0.157195
0.203495	1.8	0.157195
0.204537	1.8	0.157195
0.205632	1.8	0.157195
0.206693	1.8	0.157195
0.207771	1.8	0.157195
0.208848	1.8	0.157195
0.209944	1.8	0.157195
0.211016	1.8	0.157195
0.212081	1.8	0.157195
0.213195	1.8	0.157195
0.214336	1.8	0.157195
0.215414	1.8	0.157195
0.216509	1.8	0.157195
0.217584	1.8	0.157195
0.218682	1.8	0.157195
0.219767	1.8	0.157195
0.220924	1.8	0.157195
0.221991	1.8	0.157195
0.223061	1.8	0.157195
0.224188	1.8	0.157195
0.225305	1.8	0.157195
0.226372	1.8	0.157195
0.227436	1.8	0.157195
0.228564	1.8	0.157195
0.229641	1.8	0.157195
0.230811	1.8	0.157195
0.231824	1.8	0.157195
0.232884	1.8	0.157195
0.233963	1.8	0.157195
0.235028	1.8	0.157195
0.236081	1.8	0.157195
0.237148	1.8	0.157195
0.238215	1.8	0.157195
0.239286	1.8	0.157195
0.240349	1.8	0.157195
0.241473	1.8	0.157195
0.242543	1.8	0.157195
0.243596	1.8	0.157195
0.244709	1.8	0.157195
0.245795	1.8	0.157195
0.246923	1.8	0.157195
0.247993	1.8	0.157195
0.249046	1.8	0.157195
0.250184	1.8	0.157195
0.25128	1.8	0.157195
0.252337	1.8	0.157195
0.253415	1.8	0.157195
0.254523	1.8	0.157195
0.255596	1.8	0.157195
0.256677	1.8	0.157195
0.257726	1.8	0.157195
0.258767	1.8	0.157195
0.259882	1.8	0.157195
0.260973	1.8	0.157195
0.262089	1.8	0.157195
0.263126	1.8	0.157195
0.264194	1.8	0.157195
0.265218	1.8	0.157195
0.266269	1.8	0.157195
0.267368	1.8	0.157195
0.268476	1.8	0.157195
0.269563	1.8	0.157195
0.270638	1.8	0.157195
0.271776	1.8	0.157195
0.272811	1.8	0.157195
0.273905	1.8	0.157195
0.274958	1.8	0.157195
0.276026	1.8	0.157195
0.277069	1.8	0.157195
0.278143	1.8	0.157195
0.279236	1.8	0.157195
0.280335	1.8	0.157195
0.281388	1.8	0.157195
0.282482	1.8	0.157195
0.283593	1.8	0.157195
0.284686	1.8	0.157195
0.285819	1.8	0.157195
0.286989	1.8	0.157195
0.288043	1.8	0.157195
0.28917	1.8	0.157195
0.290255	1.8	0.157195
0.291384	1.8	0.157195
0.292496	1.8	0.157195
0.293558	1.8	0.157195
0.294687	1.8	0.157195
0.295768	1.8	0.157195
0.296851	1.8	0.157195
0.297911	1.8	0.157195
0.299084	1.8	0.157195
0.300359	1.8	0.157195
0.301421	1.8	0.157195
0.302842	1.8	0.157195
0.304235	1.8	0.157195
0.30532	1.8	0.157195
0.306392	1.8	0.157195
0.307691	1.8	0.157195
0.308753	1.8	0.157195
0.310143	1.8	0.157195
0.311509	1.8	0.157195
0.312694	1.8	0.157195
0.314073	1.8	0.157195
0.315514	1.8	0.157195
0.316703	1.8	0.157195
0.317823	1.8	0.157195
0.318898	1.8	0.157195
0.320195	1.8	0.157195
0.321546	1.8	0.157195
0.322688	1.8	0.157195
0.323878	1.8	0.157195
0.325148	1.8	0.157195
0.326259	1.8	0.157195
0.327368	1.8	0.157195
0.328478	1.8	0.157195
0.329871	1.8	0.157195
0.331263	1.8	0.157195
0.332377	1.8	0.157195
