0.140726	16	0
0.140947	16.0717	0.0235989
0.141174	16.1192	0.0251451
0.141515	16.1666	0.027112
0.141848	16.2138	0.0294879
0.142197	16.253	0.0318038
0.14251	16.2998	0.0348613
0.142817	16.3387	0.0377406
0.143179	16.3853	0.0414813
0.143612	16.4316	0.0455874
0.144296	16.4778	0.0740345
0.145396	16.5239	0.0315263
0.146428	16.5696	0.0370727
0.147437	16.6147	0.0423986
0.148422	16.6594	0.0475015
0.149534	16.7036	0.052401
0.150626	16.7546	0.0578689
0.150848	16.7546	0.0578689
0.152018	16.7978	0.0624025
0.153101	16.8334	0.0660627
0.154785	16.8757	0.0703046
0.155794	16.9245	0.0751001
0.156776	16.959	0.0784487
0.157799	17	0.0823518
0.158927	17.0406	0.0861675
0.159949	17.0873	0.090512
0.160938	17.1204	0.0935569
0.161951	17.1597	0.0971454
0.162701	17.1985	0.100675
0.163188	17.237	0.104151
0.163438	17.237	0.104151
0.163773	17.2814	0.108149
0.164078	17.3128	0.110964
0.164329	17.3501	0.114318
0.16457	17.387	0.117637
0.164955	17.4235	0.120929
0.165275	17.4716	0.125293
0.16552	17.4895	0.126892
0.165811	17.525	0.130144
0.166073	17.5601	0.133366
0.166306	17.5949	0.136579
0.166573	17.6293	0.139783
0.166918	17.6577	0.142443
0.167245	17.6915	0.145645
0.167526	17.725	0.14884
0.167744	17.7581	0.152035
0.167882	17.7909	0.155233
0.168308	17.8234	0.158434
0.168717	17.8556	0.16164
0.169971	17.8874	0.164853
0.171054	17.9189	0.168073
0.171914	17.9189	0.168034
0.172552	17.9502	0.171302
0.173629	17.9811	0.174541
0.17458	18.0066	0.177241
0.176061	18.037	0.180506
0.177131	18.0671	0.183776
0.178136	18.0969	0.187059
0.1789	18.1264	0.190354
0.179603	18.1556	0.193663
0.180107	18.1846	0.196986
0.180556	18.2132	0.200324
0.180853	18.2416	0.274727
0.181117	18.27	0.278934
0.181361	18.2983	0.284786
0.18161	18.3268	0.292227
0.181924	18.3506	0.299607
0.182243	18.3792	0.309743
0.18258	18.4079	0.321284
0.182897	18.4366	0.334148
0.183233	18.4607	0.345883
0.18351	18.4896	0.360984
0.183842	18.5186	0.377306
0.18419	18.5428	0.391834
0.184505	18.5719	0.410144
0.184777	18.6011	0.429576
0.185053	18.6011	0.429986
0.185653	18.6304	0.450465
0.186002	18.6598	0.471498
0.186303	18.6893	0.49393
0.186568	18.7188	0.517311
0.18685	18.7435	0.537583
0.187135	18.7732	0.562568
0.187537	18.803	0.588525
0.187926	18.8279	0.610911
0.188356	18.8578	0.638381
0.188814	18.8878	0.666788
0.18938	18.9179	0.696036
0.189988	18.9481	0.726116
0.190551	18.9783	0.757019
0.191462	19.0087	0.788739
0.192453	19.0391	0.821269
0.193394	19.0696	0.854607
0.194565	19.0951	0.883093
0.195797	19.1257	0.917811
0.19648	19.1257	0.917811
0.197386	19.1616	0.959341
0.198362	19.1924	0.99597
0.199401	19.2234	1.0333
0.200554	19.2543	1.07144
0.201507	19.2854	1.11037
0.20243	19.3114	1.14351
0.203426	19.3426	1.18382
0.204403	19.3687	1.21819
0.205158	19.3948	1.25303
0.206056	19.4263	1.2955
0.207288	19.4525	1.32926
0.208308	19.4841	1.37024
0.209382	19.5158	1.41159
0.210465	19.5475	1.45375
0.211514	19.5793	1.49664
0.212688	19.6112	1.54021
0.213788	19.6112	1.53786
0.214349	19.6432	1.58438
0.21579	19.6752	1.62912
0.216851	19.7127	1.6823
0.218091	19.7449	1.72775
0.219236	19.7771	1.68215
0.220297	19.8042	1.71968
0.221484	19.8369	1.7621
0.222223	19.8645	1.79249
0.223187	19.8979	1.83208
0.224247	19.9316	1.87292
0.225304	19.9655	1.91226
0.226342	19.9996	1.94998
0.227508	20.0282	1.98024
0.228521	20.0627	2.01531
0.22936	20.0627	2.01531
0.230178	20.0973	2.04904
0.231209	20.1321	2.08155
0.232243	20.1611	2.10769
0.233292	20.1961	2.13821
0.23442	20.2311	2.16765
0.235511	20.2663	2.19614
0.236512	20.3015	2.22373
0.237453	20.3309	2.24598
0.238253	20.3603	2.26776
0.23922	20.3957	2.29328
0.24078	20.4311	2.31798
0.241728	20.4666	2.34198
0.242239	20.5022	2.36532
0.242712	20.5377	2.38802
0.243102	20.5733	2.41011
0.24336	20.6149	2.43525
0.243532	20.6149	2.43525
0.243754	20.6506	2.45598
0.244144	20.6863	2.47627
0.244503	20.722	2.49603
0.244801	20.7517	2.51198
0.245014	20.7875	2.5309
0.245278	20.8232	2.5492
0.245638	20.859	2.56701
0.245923	20.8947	2.58432
0.246136	20.9305	2.60115
0.246384	20.9663	2.6175
0.246642	21.0022	2.63337
0.246905	21.038	2.64876
0.247138	21.0738	2.66367
0.247465	21.1097	2.67811
0.247778	21.1456	2.69207
0.248214	21.1814	2.70555
0.248587	21.2173	2.71895
0.248963	21.2532	2.73327
0.249274	21.2892	2.74718
0.249465	21.2892	2.74718
0.249953	21.3251	2.76074
0.25018	21.361	2.77397
0.250539	21.397	2.78691
0.250916	21.4329	2.79959
0.251333	21.4689	2.81203
0.251672	21.4989	2.82249
0.251958	21.5349	2.83432
0.252288	21.5709	2.84624
0.252684	21.607	2.85802
0.253045	21.643	2.86967
0.254033	21.6791	2.88124
0.254994	21.7212	2.89435
0.255345	21.7212	2.89435
0.256661	21.7573	2.90777
0.25749	21.7874	2.91583
0.258458	21.8296	2.92854
0.259236	21.8597	2.93861
0.259816	21.8959	2.94973
