0.044616	0	0
0.04511	0	0
0.046131	1.8	-0.0261926
0.04708	1.8	-0.0261926
0.048017	1.8	-0.0261926
0.048997	1.8	-0.0261926
0.049946	1.8	-0.0261926
0.051006	1.8	-0.0261926
0.052019	1.8	-0.0261926
0.052968	1.8	-0.0261926
0.053903	1.8	-0.0261926
0.054843	1.8	-0.0261926
0.055816	1.8	-0.0261926
0.056759	1.8	-0.0261926
0.057752	1.8	-0.0261926
0.058687	1.8	-0.0261926
0.059604	1.8	-0.0261926
0.06058	1.8	-0.0261926
0.06148	1.8	-0.0261926
0.062538	1.8	-0.0261926
0.063361	1.8	-0.0261926
0.064386	1.8	-0.0261926
0.065349	1.8	-0.0261926
0.066263	1.8	-0.0261926
0.067237	1.8	-0.0261926
0.068186	1.8	-0.0261926
0.069161	1.8	-0.0261926
0.070067	1.8	-0.0261926
0.071023	1.8	-0.0261926
0.071948	1.8	-0.0261926
0.072873	1.8	-0.0261926
0.073827	1.8	-0.0261926
0.074824	1.8	-0.0261926
0.075697	1.8	-0.0261926
0.07664	1.8	-0.0261926
0.07758	1.8	-0.0261926
0.078475	1.8	-0.0261926
0.07938	1.8	-0.0261926
0.080371	1.8	-0.0261926
0.081322	1.8	-0.0261926
0.082227	1.8	-0.0261926
0.083189	1.8	-0.0261926
0.084104	1.8	-0.0261926
0.085003	1.8	-0.0261926
0.085934	1.8	-0.0261926
0.086899	1.8	-0.0261926
0.087844	1.8	-0.0261926
0.088835	1.8	-0.0261926
0.089776	1.8	-0.0261926
0.090685	1.8	-0.0261926
0.091605	1.8	-0.0261926
0.092533	1.8	-0.0261926
0.093494	1.8	-0.0261926
0.094434	1.8	-0.0261926
0.095352	1.8	-0.0261926
0.096292	1.8	-0.0261926
0.097228	1.8	-0.0261926
0.098157	1.8	-0.0261926
0.099102	1.8	-0.0261926
0.099997	1.8	-0.0261926
0.100986	1.8	-0.0261926
0.101922	1.8	-0.0261926
0.102866	1.8	-0.0261926
0.103815	1.8	-0.0261926
0.104726	1.8	-0.0261926
0.105646	1.8	-0.0261926
0.106622	1.8	-0.0261926
0.107566	1.8	-0.0261926
0.108504	1.8	-0.0261926
0.109483	1.8	-0.0261926
0.110486	1.8	-0.0261926
0.111412	1.8	-0.0261926
0.11236	1.8	-0.0261926
0.113381	1.8	-0.0261926
0.114236	1.8	-0.0261926
0.115171	1.8	-0.0261926
0.116147	1.8	-0.0261926
0.117108	1.8	-0.0261926
0.11804	1.8	-0.0261926
0.11905	1.8	-0.0261926
0.119997	1.8	-0.0261926
0.120999	1.8	-0.0261926
0.121948	1.8	-0.0261926
0.122931	1.8	-0.0261926
0.123893	1.8	-0.0261926
0.12481	1.8	-0.0261926
0.125796	1.8	-0.0261926
0.126756	1.8	-0.0261926
0.12769	1.8	-0.0261926
0.12865	1.8	-0.0261926
0.129586	1.8	-0.0261926
0.130593	1.8	-0.0261926
0.131605	1.8	-0.0261926
0.132521	1.8	-0.0261926
0.133506	1.8	-0.0261926
0.134506	1.8	-0.0261926
0.135447	1.8	-0.0261926
0.136427	1.8	-0.0261926
0.137411	1.8	-0.0261926
0.138405	1.8	-0.0261926
0.139365	1.8	-0.0261926
0.140343	1.8	-0.0261926
0.14134	1.8	-0.0261926
0.142293	1.8	-0.0261926
0.143206	1.8	-0.0261926
0.144133	1.8	-0.0261926
0.14511	1.8	-0.0261926
0.146023	1.8	-0.0261926
0.14696	1.8	-0.0261926
0.147926	1.8	-0.0261926
0.148839	1.8	-0.0261926
0.149783	1.8	-0.0261926
0.150714	1.8	-0.0261926
0.15168	1.8	-0.0261926
0.152599	1.8	-0.0261926
0.153547	1.8	-0.0261926
0.154491	1.8	-0.0261926
0.155457	1.8	-0.0261926
0.156408	1.8	-0.0261926
0.157354	1.8	-0.0261926
0.158328	1.8	-0.0261926
0.159246	1.8	-0.0261926
0.160243	1.8	-0.0261926
0.161235	1.8	-0.0261926
0.162257	1.8	-0.0261926
0.163229	1.8	-0.0261926
0.164165	1.8	-0.0261926
0.165134	1.8	-0.0261926
0.16608	1.8	-0.0261926
0.167061	1.8	-0.0261926
0.16799	1.8	-0.0261926
0.168916	1.8	-0.0261926
0.1699	1.8	-0.0261926
0.170883	1.8	-0.0261926
0.171892	1.8	-0.0261926
0.172884	1.8	-0.0261926
0.173797	1.8	-0.0261926
0.174796	1.8	-0.0261926
0.175766	1.8	-0.0261926
0.176736	1.8	-0.0261926
0.177645	1.8	-0.0261926
0.178625	1.8	-0.0261926
0.179621	1.8	-0.0261926
0.180613	1.8	-0.0261926
0.181623	1.8	-0.0261926
0.182605	1.8	-0.0261926
0.183561	1.8	-0.0261926
0.184561	1.8	-0.0261926
0.185483	1.8	-0.0261926
0.186457	1.8	-0.0261926
0.187363	1.8	-0.0261926
0.188362	1.8	-0.0261926
0.189369	1.8	-0.0261926
0.190332	1.8	-0.0261926
0.1913	1.8	-0.0261926
0.192224	1.8	-0.0261926
0.193195	1.8	-0.0261926
0.194127	1.8	-0.0261926
0.195171	1.8	-0.0261926
0.196067	1.8	-0.0261926
0.197023	1.8	-0.0261926
0.197984	1.8	-0.0261926
0.198954	1.8	-0.0261926
0.199919	1.8	-0.0261926
0.200863	1.8	-0.0261926
0.201794	1.8	-0.0261926
0.202728	1.8	-0.0261926
0.203655	1.8	-0.0261926
0.204626	1.8	-0.0261926
0.205575	1.8	-0.0261926
0.206525	1.8	-0.0261926
0.207496	1.8	-0.0261926
0.208443	1.8	-0.0261926
0.209394	1.8	-0.0261926
0.210379	1.8	-0.0261926
0.211361	1.8	-0.0261926
0.212312	1.8	-0.0261926
0.213288	1.8	-0.0261926
0.214244	1.8	-0.0261926
0.215164	1.8	-0.0261926
0.216131	1.8	-0.0261926
0.217056	1.8	-0.0261926
0.217987	1.8	-0.0261926
0.218943	1.8	-0.0261926
0.219844	1.8	-0.0261926
0.220735	1.8	-0.0261926
0.221651	1.8	-0.0261926
0.222562	1.8	-0.0261926
0.2235	1.8	-0.0261926
0.224458	1.8	-0.0261926
0.225417	1.8	-0.0261926
0.22632	1.8	-0.0261926
0.227298	1.8	-0.0261926
0.228205	1.8	-0.0261926
0.229206	1.8	-0.0261926
0.230158	1.8	-0.0261926
0.231111	1.8	-0.0261926
0.23204	1.8	-0.0261926
0.232947	1.8	-0.0261926
0.233868	1.8	-0.0261926
0.234797	1.8	-0.0261926
0.235755	1.8	-0.0261926
0.236688	1.8	-0.0261926
0.237682	1.8	-0.0261926
0.238577	1.8	-0.0261926
0.239487	1.8	-0.0261926
0.240446	1.8	-0.0261926
0.241395	1.8	-0.0261926
0.242335	1.8	-0.0261926
0.243215	1.8	-0.0261926
0.244209	1.8	-0.0261926
0.245195	1.8	-0.0261926
0.246227	1.8	-0.0261926
0.247252	1.8	-0.0261926
0.248211	1.8	-0.0261926
0.249143	1.8	-0.0261926
0.250131	1.8	-0.0261926
0.251086	1.8	-0.0261926
0.252057	1.8	-0.0261926
0.253048	1.8	-0.0261926
0.254004	1.8	-0.0261926
0.254945	1.8	-0.0261926
0.25608	1.8	-0.0261926
0.25727	1.8	-0.0261926
0.258249	1.8	-0.0261926
0.259399	1.8	-0.0261926
0.260568	1.8	-0.0261926
0.261562	1.8	-0.0261926
0.262744	1.8	-0.0261926
0.263733	1.8	-0.0261926
0.264668	1.8	-0.0261926
0.265634	1.8	-0.0261926
0.266817	1.8	-0.0261926
0.268021	1.8	-0.0261926
0.268972	1.8	-0.0261926
0.269894	1.8	-0.0261926
0.270936	1.8	-0.0261926
0.271937	1.8	-0.0261926
0.273032	1.8	-0.0261926
0.274134	1.8	-0.0261926
0.275083	1.8	-0.0261926
0.276016	1.8	-0.0261926
0.277108	1.8	-0.0261926
0.278353	1.8	-0.0261926
0.279576	1.8	-0.0261926
0.280532	1.8	-0.0261926
0.28178	1.8	-0.0261926
0.282971	1.8	-0.0261926
0.2839	1.8	-0.0261926
0.285018	1.8	-0.0261926
0.286347	1.8	-0.0261926
0.28728	1.8	-0.0261926
0.288234	1.8	-0.0261926
0.289123	1.8	-0.0261926
0.290288	1.8	-0.0261926
0.291497	1.8	-0.0261926
0.292438	1.8	-0.0261926
0.293373	1.8	-0.0261926
0.294297	1.8	-0.0261926
0.295245	1.8	-0.0261926
0.296261	1.8	-0.0261926
0.297261	1.8	-0.0261926
0.298484	1.8	-0.0261926
0.299587	1.8	-0.0261926
0.300523	1.8	-0.0261926
0.301526	1.8	-0.0261926
0.302418	1.8	-0.0261926
0.30346	1.8	-0.0261926
0.304529	1.8	-0.0261926
0.305638	1.8	-0.0261926
0.306871	1.8	-0.0261926
0.307827	1.8	-0.0261926
0.308738	1.8	-0.0261926
0.30967	1.8	-0.0261926
0.310822	1.8	-0.0261926
0.312039	1.8	-0.0261926
0.312991	1.8	-0.0261926
0.314285	1.8	-0.0261926
0.315185	1.8	-0.0261926
0.316146	1.8	-0.0261926
0.317083	1.8	-0.0261926
0.318271	1.8	-0.0261926
0.319501	1.8	-0.0261926
0.320459	1.8	-0.0261926
0.321673	1.8	-0.0261926
0.322604	1.8	-0.0261926
0.323503	1.8	-0.0261926
0.324487	1.8	-0.0261926
0.325523	1.8	-0.0261926
0.326649	1.8	-0.0261926
0.327958	1.8	-0.0261926
0.329251	1.8	-0.0261926
0.330182	1.8	-0.0261926
0.331131	1.8	-0.0261926
0.332227	1.8	-0.0261926
0.33347	1.8	-0.0261926
0.334452	1.8	-0.0261926
0.335403	1.8	-0.0261926
0.336591	1.8	-0.0261926
0.337873	1.8	-0.0261926
0.339191	1.8	-0.0261926
0.340142	1.8	-0.0261926
0.341433	1.8	-0.0261926
0.34271	1.8	-0.0261926
0.343642	1.8	-0.0261926
0.344849	1.8	-0.0261926
0.346051	1.8	-0.0261926
0.347008	1.8	-0.0261926
0.347943	1.8	-0.0261926
0.348873	1.8	-0.0261926
0.350077	1.8	-0.0261926
0.351266	1.8	-0.0261926
0.352206	1.8	-0.0261926
0.353422	1.8	-0.0261926
0.354384	1.8	-0.0261926
0.35532	1.8	-0.0261926
0.356341	1.8	-0.0261926
0.357393	1.8	-0.0261926
0.358454	1.8	-0.0261926
0.359734	1.8	-0.0261926
0.361073	1.8	-0.0261926
0.361999	1.8	-0.0261926
0.362953	1.8	-0.0261926
0.364064	1.8	-0.0261926
0.3653	1.8	-0.0261926
0.366238	1.8	-0.0261926
0.367165	1.8	-0.0261926
0.368148	1.8	-0.0261926
0.369115	1.8	-0.0261926
0.370059	1.8	-0.0261926
0.371046	1.8	-0.0261926
0.372027	1.8	-0.0261926
0.373044	1.8	-0.0261926
0.374066	1.8	-0.0261926
0.375003	1.8	-0.0261926
0.375984	1.8	-0.0261926
0.376954	1.8	-0.0261926
0.377881	1.8	-0.0261926
0.378806	1.8	-0.0261926
0.379754	1.8	-0.0261926
0.380719	1.8	-0.0261926
0.381614	1.8	-0.0261926
0.382544	1.8	-0.0261926
0.383456	1.8	-0.0261926
0.384397	1.8	-0.0261926
0.38536	1.8	-0.0261926
0.386336	1.8	-0.0261926
0.387312	1.8	-0.0261926
0.388223	1.8	-0.0261926
0.389168	1.8	-0.0261926
0.390141	1.8	-0.0261926
0.391077	1.8	-0.0261926
0.392008	1.8	-0.0261926
0.393009	1.8	-0.0261926
0.394253	1.8	-0.0261926
0.395382	1.8	-0.0261926
0.39641	1.8	-0.0261926
0.397361	1.8	-0.0261926
0.398306	1.8	-0.0261926
0.399295	1.8	-0.0261926
0.400286	1.8	-0.0261926
0.40147	1.8	-0.0261926
0.402373	1.8	-0.0261926
0.403306	1.8	-0.0261926
0.404296	1.8	-0.0261926
0.405304	1.8	-0.0261926
0.406248	1.8	-0.0261926
0.407204	1.8	-0.0261926
0.408157	1.8	-0.0261926
0.409089	1.8	-0.0261926
0.410206	1.8	-0.0261926
0.411053	1.8	-0.0261926
0.412048	1.8	-0.0261926
0.413083	1.8	-0.0261926
0.414332	1.8	-0.0261926
0.415671	1.8	-0.0261926
0.416631	1.8	-0.0261926
0.417728	1.8	-0.0261926
0.418813	1.8	-0.0261926
0.419787	1.8	-0.0261926
0.420743	1.8	-0.0261926
0.421666	1.8	-0.0261926
0.422735	1.8	-0.0261926
0.423801	1.8	-0.0261926
0.424849	1.8	-0.0261926
0.42587	1.8	-0.0261926
0.426822	1.8	-0.0261926
0.427737	1.8	-0.0261926
0.428668	1.8	-0.0261926
0.429688	1.8	-0.0261926
0.430763	1.8	-0.0261926
0.431883	1.8	-0.0261926
0.432903	1.8	-0.0261926
0.433886	1.8	-0.0261926
0.434954	1.8	-0.0261926
0.436037	1.8	-0.0261926
0.437017	1.8	-0.0261926
0.438335	1.8	-0.0261926
0.439672	1.8	-0.0261926
0.440647	1.8	-0.0261926
0.441566	1.8	-0.0261926
0.442641	1.8	-0.0261926
0.443772	1.8	-0.0261926
0.444798	1.8	-0.0261926
0.445789	1.8	-0.0261926
0.446821	1.8	-0.0261926
0.447899	1.8	-0.0261926
0.448888	1.8	-0.0261926
0.449862	1.8	-0.0261926
0.450857	1.8	-0.0261926
0.451968	1.8	-0.0261926
0.45323	1.8	-0.0261926
0.454292	1.8	-0.0261926
0.455196	1.8	-0.0261926
0.456104	1.8	-0.0261926
0.45705	1.8	-0.0261926
0.45806	1.8	-0.0261926
0.459108	1.8	-0.0261926
0.460212	1.8	-0.0261926
0.461155	1.8	-0.0261926
0.462079	1.8	-0.0261926
0.463055	1.8	-0.0261926
0.463999	1.8	-0.0261926
0.464946	1.8	-0.0261926
0.465977	1.8	-0.0261926
0.466917	1.8	-0.0261926
0.467993	1.8	-0.0261926
0.469014	1.8	-0.0261926
0.470209	1.8	-0.0261926
0.471387	1.8	-0.0261926
0.472335	1.8	-0.0261926
0.473573	1.8	-0.0261926
0.474777	1.8	-0.0261926
0.475797	1.8	-0.0261926
0.47675	1.8	-0.0261926
0.477692	1.8	-0.0261926
0.47885	1.8	-0.0261926
0.479799	1.8	-0.0261926
0.480718	1.8	-0.0261926
0.481707	1.8	-0.0261926
0.482933	1.8	-0.0261926
0.483884	1.8	-0.0261926
0.484792	1.8	-0.0261926
0.48585	1.8	-0.0261926
0.486955	1.8	-0.0261926
0.488097	1.8	-0.0261926
0.48908	1.8	-0.0261926
0.490047	1.8	-0.0261926
0.491002	1.8	-0.0261926
0.491912	1.8	-0.0261926
0.492991	1.8	-0.0261926
0.494078	1.8	-0.0261926
0.495115	1.8	-0.0261926
0.496166	1.8	-0.0261926
0.497091	1.8	-0.0261926
0.498077	1.8	-0.0261926
0.499208	1.8	-0.0261926
0.500431	1.8	-0.0261926
0.50136	1.8	-0.0261926
0.502306	1.8	-0.0261926
0.503506	1.8	-0.0261926
0.504527	1.8	-0.0261926
0.505465	1.8	-0.0261926
0.506398	1.8	-0.0261926
0.507563	1.8	-0.0261926
0.50856	1.8	-0.0261926
0.50947	1.8	-0.0261926
0.510559	1.8	-0.0261926
0.511622	1.8	-0.0261926
0.512573	1.8	-0.0261926
0.513483	1.8	-0.0261926
0.514469	1.8	-0.0261926
0.515579	1.8	-0.0261926
0.516737	1.8	-0.0261926
0.517696	1.8	-0.0261926
0.518633	1.8	-0.0261926
0.519617	1.8	-0.0261926
0.52057	1.8	-0.0261926
0.521654	1.8	-0.0261926
0.522756	1.8	-0.0261926
0.523705	1.8	-0.0261926
0.524939	1.8	-0.0261926
0.526034	1.8	-0.0261926
0.526959	1.8	-0.0261926
0.527888	1.8	-0.0261926
0.528831	1.8	-0.0261926
0.529744	1.8	-0.0261926
0.530707	1.8	-0.0261926
0.531815	1.8	-0.0261926
0.532864	1.8	-0.0261926
0.533848	1.8	-0.0261926
0.534793	1.8	-0.0261926
0.535977	1.8	-0.0261926
0.537058	1.8	-0.0261926
0.538	1.8	-0.0261926
0.539121	1.8	-0.0261926
0.540268	1.8	-0.0261926
0.541173	1.8	-0.0261926
0.54211	1.8	-0.0261926
0.543323	1.8	-0.0261926
0.544511	1.8	-0.0261926
0.545626	1.8	-0.0261926
0.546668	1.8	-0.0261926
0.547614	1.8	-0.0261926
0.548556	1.8	-0.0261926
0.549465	1.8	-0.0261926
0.550342	1.8	-0.0261926
0.551269	1.8	-0.0261926
0.552277	1.8	-0.0261926
0.553281	1.8	-0.0261926
0.554342	1.8	-0.0261926
0.555276	1.8	-0.0261926
0.556253	1.8	-0.0261926
0.557214	1.8	-0.0261926
0.558337	1.8	-0.0261926
0.55953	1.8	-0.0261926
0.560517	1.8	-0.0261926
0.561458	1.8	-0.0261926
0.562393	1.8	-0.0261926
0.563319	1.8	-0.0261926
0.564255	1.8	-0.0261926
0.565148	1.8	-0.0261926
0.566066	1.8	-0.0261926
0.56737	1.8	-0.0261926
0.568583	1.8	-0.0261926
0.569587	1.8	-0.0261926
0.570606	1.8	-0.0261926
0.571503	1.8	-0.0261926
0.572494	1.8	-0.0261926
0.573619	1.8	-0.0261926
0.574836	1.8	-0.0261926
0.575791	1.8	-0.0261926
0.577059	1.8	-0.0261926
0.578028	1.8	-0.0261926
0.578976	1.8	-0.0261926
0.579884	1.8	-0.0261926
0.58088	1.8	-0.0261926
0.582039	1.8	-0.0261926
0.583035	1.8	-0.0261926
0.583952	1.8	-0.0261926
0.585002	1.8	-0.0261926
0.585916	1.8	-0.0261926
0.586868	1.8	-0.0261926
0.587914	1.8	-0.0261926
0.588931	1.8	-0.0261926
0.589946	1.8	-0.0261926
0.590983	1.8	-0.0261926
0.591972	1.8	-0.0261926
0.592923	1.8	-0.0261926
0.59388	1.8	-0.0261926
0.594934	1.8	-0.0261926
0.596011	1.8	-0.0261926
0.596973	1.8	-0.0261926
0.598027	1.8	-0.0261926
0.599043	1.8	-0.0261926
0.600058	1.8	-0.0261926
0.600968	1.8	-0.0261926
0.602194	1.8	-0.0261926
0.603353	1.8	-0.0261926
0.604318	1.8	-0.0261926
0.605382	1.8	-0.0261926
0.606322	1.8	-0.0261926
0.607285	1.8	-0.0261926
0.608236	1.8	-0.0261926
0.609334	1.8	-0.0261926
0.610285	1.8	-0.0261926
0.611237	1.8	-0.0261926
0.612166	1.8	-0.0261926
0.613194	1.8	-0.0261926
0.614137	1.8	-0.0261926
