0.799	15.784	0.00256156	-0.0132547	-0.00111773	0.0345845	12.8056	-0.00115003	-2.10465
0.804	15.7759	0.00299759	-0.0127065	-0.0011592	0.0324174	12.8702	-0.00071637	-2.13916
0.808	15.7653	0.00419579	-0.0142323	-0.00112583	0.0275354	12.9476	-0.000220875	-2.1819
0.813	15.7557	0.00541209	-0.0135116	-0.0012311	0.0272557	13.0293	0.000305292	-2.22326
0.818	15.7444	0.0060915	-0.0143545	-0.00130777	0.0258959	13.1074	0.000858306	-2.264
0.823	15.7337	0.0079198	-0.0147751	-0.0013934	0.0255272	13.1849	0.00143	-2.30431
0.828	15.7217	0.00825121	-0.0138219	-0.00147725	0.0207387	13.2613	0.00205199	-2.34395
0.832	15.7114	0.00807751	-0.0126812	-0.00172761	0.0200395	13.3259	0.00252589	-2.37504
0.837	15.6988	0.00964162	-0.0132492	-0.0017715	0.0199194	13.4028	0.00326615	-2.41302
0.842	15.6864	0.0122844	-0.013386	-0.00196822	0.0235265	13.482	0.00429145	-2.45041
0.847	15.6746	0.0138116	-0.0121946	-0.0020832	0.0251668	13.5617	0.00525159	-2.48879
0.852	15.6622	0.0167766	-0.0105739	-0.00202857	0.0260423	13.639	0.00609977	-2.5263
0.856	15.6524	0.0185293	-0.00956417	-0.00201883	0.0268307	13.7002	0.00674371	-2.55596
0.861	15.6398	0.0217355	-0.00795876	-0.00202025	0.0275166	13.7793	0.00736661	-2.59254
0.866	15.6269	0.0233423	-0.00695671	-0.00188018	0.0277628	13.8581	0.00774691	-2.62823
0.871	15.6138	0.0253046	-0.00605145	-0.00192655	0.029428	13.9348	0.00790459	-2.66345
0.876	15.6009	0.0265809	-0.00507676	-0.00188207	0.0295953	14.0152	0.00781981	-2.69818
0.881	15.587	0.0284947	-0.00336633	-0.00196719	0.0278234	14.0944	0.00758058	-2.73239
0.885	15.5758	0.0302768	-0.00241568	-0.00215086	0.0272686	14.1557	0.00730944	-2.75947
0.89	15.5628	0.0308007	-0.00100819	-0.00198986	0.0260954	14.2302	0.00698668	-2.79304
0.895	15.5482	0.0314252	0.00052263	-0.00169473	0.0263265	14.3067	0.00674361	-2.82562
0.9	15.5341	0.0319662	0.000849076	-0.0019131	0.0275252	14.383	0.00635272	-2.85768
0.905	15.5199	0.0329024	0.00334432	-0.00174327	0.0301339	14.4563	0.0056445	-2.88921
0.91	15.5051	0.0313768	0.00377965	-0.00148481	0.0318518	14.534	0.00507553	-2.92025
0.914	15.4935	0.0312824	0.00481369	-0.0013192	0.0344634	14.5963	0.00438951	-2.94466
0.919	15.4785	0.029789	0.00549343	-0.00137432	0.0300095	14.6699	0.00333941	-2.97476
0.924	15.4633	0.0287266	0.00571753	-0.00146771	0.0307899	14.7489	0.00207559	-3.00416
0.929	15.4487	0.0267097	0.00537706	-0.00136864	0.031474	14.8268	0.00109851	-3.03301
0.934	15.4337	0.024932	0.00572524	-0.00136109	0.0352885	14.9051	0.000257667	-3.06148
0.939	15.4188	0.0231334	0.00640085	-0.00127688	0.0320473	14.9816	-0.000566233	-3.08959
0.943	15.407	0.0211738	0.00715063	-0.00125881	0.0335782	15.0422	-0.00123144	-3.11182
0.948	15.3913	0.0199038	0.00647615	-0.00100199	0.0344838	15.1189	-0.00192928	-3.13927
0.953	15.3758	0.0181912	0.00618746	-0.00115167	0.032018	15.1953	-0.00256549	-3.16605
0.958	15.3592	0.0160129	0.00473147	-0.00127239	0.0323485	15.2747	-0.00338235	-3.19244
0.963	15.3432	0.0141398	0.00439454	-0.00127289	0.0332005	15.352	-0.00387762	-3.21846
0.968	15.3276	0.0130784	0.00282432	-0.00155031	0.0311147	15.4283	-0.0041365	-3.24546
0.973	15.3113	0.0109188	0.00227947	-0.00139552	0.0317164	15.5045	-0.00430793	-3.27208
0.978	15.2933	0.00916565	0.00121967	-0.0014313	0.0298597	15.5817	-0.00410833	-3.29807
0.982	15.2804	0.00744935	7.57928e-05	-0.00138655	0.0290271	15.6439	-0.00397226	-3.31859
0.987	15.2636	0.00601926	-0.000131804	-0.00141406	0.028337	15.7215	-0.00370066	-3.34355
0.992	15.2467	0.0053141	-0.00114357	-0.00140898	0.0280967	15.7955	-0.00326391	-3.36796
0.997	15.2295	0.00397436	-0.000644007	-0.00146362	0.0266453	15.8699	-0.00270547	-3.39205
1.002	15.2116	0.00341738	-0.000235716	-0.00156574	0.0277154	15.9469	-0.00207898	-3.41566
1.007	15.1979	0.00302381	4.38039e-05	-0.00149314	0.026245	16.0052	-0.00147562	-3.43409
1.011	15.1827	0.00247654	-0.000735753	-0.00127388	0.0301167	16.0817	-0.000672276	-3.45659
1.016	15.165	0.00241802	-0.00126969	-0.00139416	0.0287238	16.1604	0.000151102	-3.47867
1.021	15.1476	0.00298829	-0.000982576	-0.00137023	0.0292193	16.2372	0.000679554	-3.50057
1.026	15.1298	0.00322438	-0.00156759	-0.0015912	0.0271419	16.3092	0.00135236	-3.52343
1.031	15.1122	0.00296452	-0.00103754	-0.00133419	0.0257478	16.3861	0.00199249	-3.54597
1.035	15.0974	0.00365842	-0.000164707	-0.00131759	0.0262973	16.4457	0.00265469	-3.56369
1.04	15.079	0.00524929	-0.000788212	-0.00145052	0.0260449	16.5218	0.0032417	-3.58514
1.045	15.061	0.00597484	0.000110485	-0.00143343	0.0263015	16.598	0.00379997	-3.60619
1.05	15.0434	0.00801942	0.00236513	-0.00141703	0.0277318	16.6722	0.00438085	-3.62693
1.055	15.0256	0.00922848	0.00334939	-0.00154334	0.0286847	16.7471	0.00488569	-3.64739
1.06	15.0076	0.00917239	0.00303057	-0.00164694	0.0303304	16.8216	0.00520542	-3.66733
1.064	14.9932	0.0104573	0.00334642	-0.00164101	0.0308899	16.8805	0.00546526	-3.68309
1.069	14.9742	0.0112547	0.00438135	-0.00156663	0.0309289	16.9559	0.00583719	-3.70278
1.074	14.9551	0.013356	0.00537762	-0.00155988	0.0308451	17.0315	0.00609895	-3.7217
1.079	14.9373	0.0141384	0.00511205	-0.00163908	0.0323255	17.1063	0.00624088	-3.74033
1.084	14.9174	0.0156311	0.0063174	-0.00187042	0.0366031	17.1815	0.00624601	-3.75982
1.088	14.9029	0.0176858	0.00559219	-0.00178248	0.0383331	17.2426	0.00623673	-3.77523
1.093	14.8846	0.0172552	0.00574931	-0.00189108	0.0402322	17.3173	0.00623474	-3.79422
1.098	14.8647	0.0178505	0.00611567	-0.00157888	0.0383909	17.3942	0.00595932	-3.81276
1.103	14.844	0.0186818	0.00597819	-0.00134555	0.0346519	17.4684	0.00575267	-3.83107
1.107	14.8284	0.0187179	0.00700652	-0.00150067	0.0332895	17.5255	0.00538298	-3.84555
1.112	14.8094	0.0188932	0.00710147	-0.00168526	0.0339283	17.6021	0.00478214	-3.86331
1.117	14.7889	0.0196113	0.00674978	-0.00160495	0.0344992	17.676	0.00436585	-3.88052
1.122	14.7698	0.0186282	0.00685408	-0.0016425	0.033707	17.7508	0.00408897	-3.89757
1.127	14.7497	0.0173657	0.00816648	-0.00157443	0.0333647	17.8206	0.00368531	-3.9143
1.131	14.734	0.0161019	0.0088162	-0.00147038	0.0342555	17.879	0.00345889	-3.92754
1.136	14.7149	0.0153882	0.00895094	-0.00131405	0.0326956	17.9498	0.00320507	-3.94373
1.141	14.6956	0.0155606	0.00935845	-0.00124395	0.0326016	18.0264	0.00291287	-3.95947
1.146	14.6753	0.014812	0.00897471	-0.00102154	0.0322168	18.1009	0.00257724	-3.97491
1.151	14.6571	0.0152481	0.00906942	-0.00105077	0.0321184	18.174	0.00217828	-3.99026
1.156	14.6367	0.0147227	0.00898928	-0.000874106	0.0308844	18.2474	0.00164749	-4.00539
1.161	14.6177	0.0154936	0.00860111	-0.00106402	0.031234	18.3204	0.00111142	-4.0202
1.165	14.6021	0.0159881	0.00811637	-0.000924081	0.0294072	18.3781	0.000633875	-4.03188
1.17	14.5808	0.0160025	0.00817394	-0.000934531	0.033754	18.4518	0.000166693	-4.04617
1.175	14.5602	0.0144178	0.00774385	-0.00119957	0.0310009	18.5225	-0.000400478	-4.06025
1.18	14.543	0.0127811	0.00777784	-0.00116794	0.0320667	18.5806	-0.000944319	-4.07133
1.184	14.5233	0.0114047	0.00732871	-0.00123739	0.0323754	18.6548	-0.00121004	-4.08588
1.189	14.5031	0.0100342	0.00678247	-0.00125442	0.0330303	18.725	-0.00143183	-4.09977
1.194	14.4823	0.00845757	0.00631517	-0.00140335	0.0319098	18.8	-0.00151644	-4.11356
1.199	14.4624	0.00752922	0.00600533	-0.00122795	0.0328458	18.8717	-0.00147037	-4.1271
1.203	14.4453	0.00724703	0.00519957	-0.00110442	0.0325652	18.9306	-0.00126976	-4.13782
1.208	14.4237	0.00567701	0.00561287	-0.00122143	0.030633	19.0036	-0.00115183	-4.15111
1.213	14.4032	0.00454976	0.00622334	-0.00114333	0.0322172	19.0743	-0.00110816	-4.16381
1.218	14.3823	0.00349482	0.00531069	-0.000950276	0.0327442	19.1472	-0.000812423	-4.17629
1.222	14.3655	0.00238936	0.0048228	-0.000767466	0.03368	19.207	-0.000615749	-4.18613
1.227	14.3449	0.00205559	0.00580984	-0.000925462	0.0328878	19.2768	-0.000490134	-4.19829
1.232	14.3226	0.000950545	0.00578415	-0.000941859	0.0344748	19.349	-0.000483027	-4.21017
1.237	14.3012	0.000445438	0.00528534	-0.000838568	0.0318935	19.4191	-0.000295243	-4.22166
1.242	14.2804	0.000447983	0.0041073	-0.000832491	0.0349821	19.4913	-7.90031e-05	-4.23381
1.247	14.2572	0.00160667	0.00545693	-0.000904795	0.0342432	19.5604	0.0001354	-4.24572
1.251	14.2413	0.00109315	0.00464696	-0.000970358	0.0354566	19.617	0.000243486	-4.25515
1.256	14.2214	0.00122825	0.00460395	-0.00084281	0.0350485	19.6864	0.000398051	-4.26688
1.261	14.1995	-0.000453225	0.00474769	-0.000667028	0.032707	19.7575	0.000597721	-4.27786
1.266	14.1833	-0.00105899	0.00522025	-0.000656127	0.0322945	19.8141	0.000673442	-4.28656
1.27	14.1616	-0.00123208	0.00515451	-0.000487122	0.0339405	19.8833	0.000789831	-4.29727
1.275	14.1394	-0.00126024	0.00602102	-0.000295977	0.0319863	19.9557	0.000945886	-4.3077
1.28	14.1194	-0.00145284	0.00639527	-0.000333098	0.0320774	20.0269	0.000921062	-4.31776
1.285	14.1012	-0.0012887	0.00683436	-0.000368728	0.0329999	20.084	0.000822319	-4.32571
1.289	14.0792	-0.00115817	0.00712337	-0.00015868	0.0343076	20.1543	0.000743093	-4.33562
1.294	14.0562	-0.000575068	0.00728247	-0.000230648	0.0361116	20.2245	0.000660308	-4.3452
1.299	14.0338	-0.000836946	0.00704713	-0.000174293	0.0353628	20.2945	0.000355473	-4.35542
1.304	14.0124	-0.00109582	0.00590656	5.73864e-06	0.0382427	20.3649	2.97094e-05	-4.36541
1.309	13.9913	-0.00228106	0.00615126	0.00012978	0.0363667	20.4368	-0.000341456	-4.37518
1.313	13.9741	-0.00266581	0.00672348	6.81872e-06	0.0366377	20.492	-0.000773417	-4.38282
1.318	13.9536	-0.00311413	0.00567484	0.000154339	0.0358568	20.5627	-0.00130261	-4.39258
1.323	13.932	-0.00349717	0.0048933	0.00024559	0.0347275	20.6342	-0.00168112	-4.4018
1.328	13.91	-0.00477532	0.0047706	0.000491236	0.0314309	20.7048	-0.00212363	-4.41099
1.333	13.8864	-0.00600399	0.00378551	0.000608564	0.0364252	20.7729	-0.00257565	-4.42013
1.338	13.8641	-0.0064305	0.00263545	0.000501723	0.0374433	20.8444	-0.00308083	-4.42915
1.342	13.8455	-0.00785385	0.00120195	0.000605106	0.0391713	20.8974	-0.00358764	-4.43618
1.347	13.8235	-0.00907338	0.000288597	0.00074652	0.0426605	20.964	-0.00411746	-4.44516
1.352	13.8012	-0.0105842	-0.000703899	0.000767498	0.0442392	21.0356	-0.00469655	-4.45363
1.357	13.7791	-0.0109344	-0.00173146	0.000599552	0.0451394	21.1035	-0.00541095	-4.46191
1.361	13.7618	-0.0118247	-0.00276507	0.000523796	0.0475511	21.1607	-0.00595104	-4.46851
1.366	13.7392	-0.0142814	-0.00379349	0.000699981	0.0454488	21.2235	-0.00648131	-4.47663
1.371	13.718	-0.0152036	-0.00432981	0.000657382	0.0474073	21.295	-0.00695685	-4.48459
1.376	13.6957	-0.0166451	-0.0054403	0.000474427	0.0496603	21.3658	-0.00735694	-4.49223
1.38	13.6777	-0.0175104	-0.00581236	0.000323002	0.0466536	21.4256	-0.00764451	-4.4984
1.385	13.6551	-0.0179055	-0.00899333	0.000504372	0.0460129	21.4952	-0.00782744	-4.50608
1.39	13.6311	-0.0193569	-0.0100055	0.0003477	0.0457006	21.5647	-0.00773987	-4.51366
1.395	13.608	-0.020189	-0.0108531	0.000384399	0.0440465	21.6344	-0.00775514	-4.52117
1.4	13.5848	-0.0206315	-0.0122731	0.000192566	0.0448735	21.7	-0.00752972	-4.52866
1.404	13.567	-0.0211991	-0.0118479	2.26016e-05	0.0473409	21.7538	-0.0073073	-4.53503
1.409	13.5435	-0.022	-0.0119474	8.19304e-06	0.0475125	21.8161	-0.00685646	-4.54304
1.414	13.5201	-0.0225952	-0.0128389	-2.10608e-05	0.0476143	21.886	-0.0063279	-4.55053
1.419	13.4973	-0.0219394	-0.0124257	-0.000243964	0.0506269	21.9558	-0.00574958	-4.55757
1.424	13.4747	-0.0219195	-0.013125	-0.0003684	0.0516402	22.0237	-0.00511039	-4.56454
1.429	13.4573	-0.0225852	-0.013563	-0.000414083	0.0508596	22.0771	-0.00457187	-4.57008
1.433	13.4344	-0.0233419	-0.0130475	-0.00047244	0.050958	22.1432	-0.00391195	-4.57681
1.438	13.4115	-0.02261	-0.0124399	-0.000527972	0.0500118	22.2091	-0.00308485	-4.58348
1.443	13.3886	-0.0210473	-0.0127506	-0.00071716	0.0497656	22.279	-0.00217907	-4.59001
1.448	13.3651	-0.0200037	-0.0123392	-0.000855848	0.0484591	22.3462	-0.00124171	-4.5963
1.452	13.3462	-0.0188439	-0.0124608	-0.000895733	0.0461408	22.3997	-0.000458943	-4.60133
1.457	13.3228	-0.0175506	-0.0126767	-0.000950536	0.0457591	22.467	0.000595925	-4.60741
1.462	13.3003	-0.0157855	-0.0126094	-0.0011749	0.0448491	22.5285	0.00166509	-4.61396
1.467	13.2777	-0.0137411	-0.0117579	-0.00114497	0.0447732	22.5929	0.00269759	-4.62041
1.472	13.2589	-0.0110369	-0.0102419	-0.00114434	0.0465757	22.6459	0.0035939	-4.62531
1.476	13.236	-0.00787037	-0.0110001	-0.00108389	0.0445721	22.71	0.00455719	-4.63131
1.481	13.214	-0.00466814	-0.00993769	-0.00109294	0.0436712	22.7788	0.00529226	-4.63709
1.486	13.191	-0.00249103	-0.00937561	-0.00134585	0.0445409	22.8481	0.0058409	-4.64273
1.491	13.1673	0.000858867	-0.00796793	-0.00144169	0.0447169	22.9157	0.00623518	-4.64833
1.496	13.148	0.00390367	-0.00669005	-0.00166232	0.0436601	22.968	0.00657463	-4.65283
1.5	13.1252	0.00579988	-0.00604199	-0.00165686	0.040406	23.0343	0.00692434	-4.65864
1.505	13.1017	0.00688583	-0.00574092	-0.0014562	0.0393032	23.1038	0.00723255	-4.66396
1.51	13.0792	0.00912324	-0.00375118	-0.00131923	0.0383348	23.171	0.00751661	-4.66913
1.515	13.0556	0.0117224	-0.00324311	-0.0011588	0.0385766	23.2356	0.00756534	-4.67446
1.52	13.0382	0.0137266	-0.00274818	-0.000977761	0.0380876	23.2915	0.00746748	-4.67909
1.524	13.0146	0.0168738	-0.000963266	-0.000886944	0.042426	23.354	0.00707408	-4.68506
1.529	12.9906	0.0180887	0.000178773	-0.000971815	0.0433074	23.4197	0.00642902	-4.69072
1.534	12.9664	0.0192629	0.000791035	-0.00114774	0.0415712	23.484	0.00540809	-4.69609
1.539	12.9421	0.0204873	0.0013602	-0.00117513	0.0405773	23.5447	0.00437051	-4.70137
1.543	12.9237	0.0211266	0.00161985	-0.00106242	0.0374862	23.5979	0.00364654	-4.70549
1.548	12.9	0.0215968	0.00132925	-0.000953599	0.0341152	23.6611	0.00273215	-4.71039
1.553	12.8772	0.0214339	0.00234275	-0.000846981	0.032552	23.7271	0.00179962	-4.71519
1.558	12.8539	0.0204096	0.00258157	-0.00093698	0.0352715	23.7916	0.000870518	-4.71986
1.563	12.8298	0.0192556	0.00359552	-0.000980469	0.0337521	23.8531	-6.93122e-05	-4.72455
1.568	12.8059	0.0182945	0.00279135	-0.000717362	0.0338268	23.9172	-0.00091544	-4.72916
1.572	12.7876	0.0181161	0.00200661	-0.000579609	0.0330422	23.9687	-0.00148853	-4.73274
1.577	12.763	0.0161461	0.00133803	-0.000608301	0.0326197	24.0321	-0.00234701	-4.73743
1.582	12.7389	0.0136233	0.00126516	-0.000692451	0.0317846	24.0971	-0.00325538	-4.74169
1.587	12.7158	0.0117155	0.00196747	-0.000604422	0.0303201	24.1613	-0.00399728	-4.74582
1.591	12.6966	0.00895793	0.000910654	-0.000579171	0.0334275	24.2135	-0.00439044	-4.74909
1.596	12.673	0.00722983	0.000662689	-0.000523906	0.0309542	24.2731	-0.00478364	-4.75318
1.601	12.6486	0.00458378	0.000166045	-0.000412162	0.0293729	24.336	-0.00511705	-4.75713
1.606	12.6238	0.00272514	-0.000131061	-0.000408839	0.028316	24.4027	-0.00530945	-4.76092
1.61	12.6028	0.00147459	-0.00154963	-0.000357728	0.0282584	24.4533	-0.00536538	-4.76425
1.615	12.5807	0.000826975	-0.00195555	-0.000381945	0.0282794	24.5179	-0.00529333	-4.76839
1.62	12.5569	-0.00151596	-0.0010872	-0.000384441	0.026044	24.5799	-0.00518307	-4.77227
1.625	12.5323	-0.00217692	-0.00219097	-0.000388968	0.0242097	24.6445	-0.00501689	-4.77623
1.63	12.5093	-0.0038251	-0.00186072	-0.000427344	0.0256647	24.7061	-0.00464348	-4.78001
1.635	12.4851	-0.00473504	-0.00293287	-0.000334008	0.0294018	24.7696	-0.00417694	-4.78375
1.639	12.4666	-0.00621023	-0.00386329	-0.00022909	0.0323324	24.8194	-0.00374082	-4.78672
1.644	12.4426	-0.00787555	-0.00433915	-0.000171547	0.031583	24.8803	-0.00332823	-4.79038
1.649	12.4195	-0.00912207	-0.00545853	-0.000243067	0.0259729	24.9405	-0.00299761	-4.79393
1.654	12.3957	-0.00873647	-0.00453588	-0.000394983	0.0273708	25.0001	-0.0025916	-4.79739
1.659	12.3757	-0.00855048	-0.00457103	-0.000390022	0.0288103	25.0506	-0.00203394	-4.80004
1.663	12.3509	-0.00956151	-0.00525982	-0.000197482	0.0295742	25.1109	-0.00129726	-4.80325
1.668	12.3287	-0.00820626	-0.00486202	-7.31202e-05	0.0301243	25.1721	-0.000627866	-4.8063
1.673	12.306	-0.00833328	-0.00385238	-5.64689e-05	0.0310947	25.2335	-7.1445e-05	-4.80921
1.678	12.2813	-0.00660114	-0.00355632	8.84164e-06	0.0282287	25.2954	0.000289755	-4.81217
1.683	12.2577	-0.00563431	-0.00379707	2.97798e-05	0.0307693	25.3584	0.000613615	-4.81516
1.688	12.2335	-0.0045735	-0.00336383	-4.24969e-05	0.0320387	25.4189	0.000867013	-4.81848
1.693	12.2102	-0.00426911	-0.00290267	-0.000125698	0.0345822	25.4764	0.000960481	-4.82179
1.697	12.191	-0.00345835	-0.00276839	0.000170352	0.0337695	25.5218	0.00100461	-4.82434
1.702	12.1667	-0.00294504	-0.00274982	-1.73668e-05	0.0358115	25.5843	0.00100686	-4.82767
1.707	12.1425	-0.00292521	-0.00373875	6.19771e-05	0.0351331	25.6454	0.000791885	-4.83051
1.712	12.1189	-0.00363743	-0.0030458	0.000106696	0.0332449	25.7049	0.000626536	-4.83335
1.717	12.0946	-0.00311082	-0.00282966	0.000357705	0.0325721	25.7655	0.000438214	-4.83615
1.722	12.0746	-0.00249842	-0.00247429	0.000378607	0.0321326	25.8144	0.0003349	-4.83835
1.726	12.0505	-0.00183814	-0.00337429	0.000253434	0.0323024	25.8731	1.67878e-05	-4.84133
1.731	12.0262	-0.00246013	-0.00323991	0.000485711	0.0311822	25.9344	-0.000332821	-4.84389
1.736	12.0026	-0.00303398	-0.00310635	0.000417089	0.0327152	25.9957	-0.000629782	-4.84637
1.741	11.9787	-0.00272467	-0.00378635	0.000318497	0.0371265	26.0595	-0.00100819	-4.84878
1.745	11.9583	-0.00293076	-0.00349176	0.000153936	0.035897	26.1065	-0.00128147	-4.85073
1.75	11.9332	-0.00325653	-0.00320321	0.00031318	0.0367539	26.1634	-0.001706	-4.85314
1.755	11.908	-0.00327289	-0.00402409	0.000292317	0.0389339	26.223	-0.00194635	-4.85548
1.76	11.8834	-0.00432591	-0.00351297	0.000182967	0.0407822	26.2814	-0.00231032	-4.85765
1.765	11.8639	-0.00405584	-0.002815	4.13862e-05	0.0391549	26.3292	-0.00262788	-4.85931
1.77	11.8348	-0.0050317	-0.00238334	2.51338e-05	0.0415333	26.4026	-0.00300861	-4.86247
1.775	11.8096	-0.00571653	-0.00200038	7.91143e-05	0.0425736	26.4617	-0.00317511	-4.86471
1.779	11.7908	-0.00480588	-0.00353842	1.93756e-05	0.0428852	26.5074	-0.00330629	-4.86652
1.784	11.7657	-0.00666693	-0.00539002	-0.000127588	0.0430456	26.5698	-0.00350132	-4.86898
1.789	11.7417	-0.00726728	-0.00600773	-0.000136038	0.0435159	26.6311	-0.00370699	-4.87097
1.794	11.7177	-0.00626805	-0.00601938	-0.000311848	0.0427725	26.6881	-0.00369932	-4.87299
1.799	11.6937	-0.00654486	-0.00536129	-0.000442417	0.0423587	26.75	-0.00363925	-4.87513
1.803	11.6745	-0.00733623	-0.00502933	-0.000750424	0.040653	26.7937	-0.00351601	-4.87697
1.808	11.6495	-0.00787173	-0.00630264	-0.000654002	0.0368961	26.8497	-0.00334724	-4.8789
1.813	11.626	-0.00868671	-0.00703579	-0.000704603	0.0363959	26.9089	-0.00279654	-4.88079
1.818	11.6066	-0.00871693	-0.00698815	-0.000861866	0.0387876	26.9565	-0.00230028	-4.8822
1.822	11.5816	-0.0081	-0.00651814	-0.00104366	0.0384321	27.012	-0.00263141	-4.83628
1.827	11.5573	-0.00812631	-0.00762855	-0.00118403	0.0412377	27.069	-0.00291915	-4.79131
1.832	11.5332	-0.00811547	-0.00684416	-0.0012206	0.0386818	27.1283	-0.00311435	-4.74616
1.837	11.509	-0.00858811	-0.00659254	-0.00136001	0.0399816	27.186	-0.00332418	-4.70093
1.842	11.4856	-0.00971743	-0.00625663	-0.00119865	0.0410183	27.2414	-0.00348252	-4.65569
1.847	11.461	-0.0102219	-0.00557732	-0.00124424	0.0411335	27.2963	-0.00362431	-4.61039
1.851	11.4428	-0.0105056	-0.00520506	-0.00124127	0.0406797	27.3422	-0.00386613	-4.57402
1.856	11.4191	-0.0114623	-0.00560652	-0.0013345	0.0364642	27.4002	-0.00421075	-4.52834
1.861	11.3956	-0.012241	-0.00607256	-0.00139331	0.0354419	27.4603	-0.0046651	-4.48253
1.866	11.3733	-0.0125199	-0.00684578	-0.00121724	0.0371136	27.5175	-0.00500359	-4.43658
1.871	11.3506	-0.0123949	-0.00705548	-0.00145708	0.038479	27.5729	-0.00536954	-4.39069
1.876	11.333	-0.0130387	-0.00787513	-0.00156228	0.0422042	27.6167	-0.0059099	-4.35395
1.88	11.3129	-0.0149594	-0.007939	-0.00146881	0.0430302	27.6744	-0.00663526	-4.30793
1.885	11.2928	-0.016573	-0.00791202	-0.00152158	0.0404995	27.7291	-0.00753525	-4.26182
1.89	11.2727	-0.0168772	-0.00802472	-0.0015755	0.0409917	27.7857	-0.00858966	-4.21591
