	0.339215	0.000158422	0.000238908	0.0217387	0	0	1	6.43555	-411.539
	0.337965	0.00015784	0.000248033	0.0216871	0	0	1	6.43561	-454.724
	0.33686	0.000157324	0.000253558	0.0216357	0	0	1	6.43566	-477.017
	0.335909	0.000156882	0.0002552	0.0215845	0	0	1	6.43571	-485.897
	0.335122	0.000156515	0.000252795	0.0215333	0	0	1	6.43576	-472.358
	0.334593	0.000156269	0.000247666	0.0214908	0	0	1	6.4358	-450.163
	0.334108	0.000156044	0.000237869	0.0214398	0	0	1	6.43585	-402.691
	0.333778	0.000155891	0.000224305	0.0213888	0	0	1	6.4359	-344.131
	0.333612	0.000155814	0.000210391	0.0213464	0	0	1	6.43595	-276.425
	0.333526	0.000155775	0.000191048	0.0212955	0	0	1	6.436	-191.372
	0.333541	0.000155783	0.00016935	0.0212445	0	0	1	6.43605	-94.2546
	0.333633	0.000155827	0.000145947	0.0211936	0	0	1	6.4361	7.65353
	0.333771	0.000155892	0.000121601	0.0211426	0	0	1	6.43615	114.992
	0.333899	0.000155953	0.000101181	0.0211001	0	0	1	6.43619	207.746
	0.334034	0.000156017	7.73636e-05	0.0210491	0	0	1	6.43624	534.072
	0.334119	0.000156058	5.50059e-05	0.020998	0	0	1	6.4363	564.139
	0.33409	0.000156045	3.57337e-05	0.020947	0	0	1	6.43635	589.901
	0.333893	0.000155954	2.08697e-05	0.020896	0	0	1	6.4364	607.081
	0.333522	0.000155782	1.05379e-05	0.0208451	0	0	1	6.43645	619.168
	0.332972	0.000155526	4.80177e-06	0.0207943	0	0	1	6.4365	622.403
	0.332243	0.000155186	3.67553e-06	0.0207436	0	0	1	6.43655	620.073
	0.331333	0.000154762	7.11216e-06	0.020693	0	0	1	6.4366	608.865
	0.330439	0.000154346	1.33914e-05	0.020651	0	0	1	6.43664	594.459
	0.329208	0.000153772	2.48766e-05	0.0206008	0	0	1	6.43669	568.911
	0.32781	0.00015312	4.04947e-05	0.0205508	0	0	1	6.43674	540.352
	0.326255	0.000152394	5.99902e-05	0.020501	0	0	1	6.43679	501.521
	0.324552	0.0001516	8.30721e-05	0.0204515	0	0	1	6.43684	460.151
	0.322716	0.000150743	0.000109392	0.0204023	0	0	1	6.43689	81.387
	0.320422	0.000149673	0.000143705	0.0203452	0	0	1	6.43695	-79.1127
	0.318732	0.000148885	0.000169393	0.0203048	0	0	1	6.43699	-210.633
	0.316734	0.000147952	0.000199256	0.0202565	0	0	1	6.43704	-357.574
	0.314811	0.000147055	0.00022705	0.0202085	0	0	1	6.43709	-490.852
	0.313006	0.000146213	0.000251737	0.0201607	0	0	1	6.43714	-612.332
	0.311361	0.000145445	0.000272306	0.0201132	0	0	1	6.43719	-709.823
	0.309912	0.000144769	0.000287855	0.020066	0	0	1	6.43723	-785.486
	0.308691	0.0001442	0.000297653	0.0200189	0	0	1	6.43728	-815.694
	0.307864	0.000143814	0.000301016	0.0199797	0	0	1	6.43732	-697.743
	0.307114	0.000143464	0.000298998	0.0199329	0	0	1	6.43737	-697.405
	0.306629	0.000143239	0.000290401	0.019886	0	0	1	6.43741	-786.976
	0.306404	0.000143135	0.000275371	0.0198393	0	0	1	6.43746	-707.94
	0.306433	0.000143149	0.000254142	0.0197925	0	0	1	6.43751	-604.557
	0.306695	0.000143272	0.00022727	0.0197456	0	0	1	6.43755	-470.241
	0.307157	0.000143489	0.000195572	0.0196987	0	0	1	6.4376	-318.983
	0.30778	0.000143781	0.000160081	0.0196517	0	0	1	6.43765	-146.872
	0.308518	0.000144126	0.000121975	0.0196045	0	0	1	6.43769	31.3556
	0.309184	0.000144438	8.91852e-05	0.0195652	0	0	1	6.43773	476.817
	0.309989	0.000144815	4.99899e-05	0.0195178	0	0	1	6.43778	534.327
	0.310707	0.000145151	1.32842e-05	0.0194703	0	0	1	6.43783	585.013
	0.311262	0.000145411	-1.90502e-05	0.0194227	0	0	1	6.43788	629.95
	0.31164	0.000145588	-4.6692e-05	0.0193751	0	0	1	6.43792	667.113
	0.311829	0.000145678	-6.93741e-05	0.0193275	0	0	1	6.43797	697.579
	0.311836	0.000145682	-8.43317e-05	0.0192878	0	0	1	6.43801	721.144
	0.311655	0.000145598	-9.7378e-05	0.0192402	0	0	1	6.43806	736.395
	0.311344	0.000145453	-0.000104109	0.0192006	0	0	1	6.4381	1e+08
	0.310884	0.000145239	-0.000107038	0.0191611	0	0	1	6.43814	1e+08
	0.309878	0.00014477	-0.000100391	0.0191138	0	0	1	6.43818	620.874
	0.308185	0.00014398	-7.68657e-05	0.0190668	0	0	1	6.43823	345.463
	0.30606	0.000142988	-4.25854e-05	0.0190201	0	0	1	6.43828	291.599
	0.303806	0.000141936	-5.24205e-06	0.0189738	0	0	1	6.43833	224.018
	0.301491	0.000140855	3.34763e-05	0.0189278	0	0	1	6.43837	164.834
	0.299134	0.000139754	7.30644e-05	0.0188822	0	0	1	6.43842	94.6781
	0.296755	0.000138644	0.000113043	0.0188369	0	0	1	6.43846	-342.096
	0.294374	0.000137532	0.000152903	0.0187921	0	0	1	6.43851	-547.557
	0.292443	0.00013663	0.000184675	0.0187549	0	0	1	6.43855	-709.557
	0.290285	0.000135623	0.000218633	0.0187106	0	0	1	6.43859	-831.295
	0.288351	0.00013472	0.000246855	0.0186667	0	0	1	6.43864	-831.559
	0.286681	0.00013394	0.000268367	0.0186229	0	0	1	6.43868	-831.781
	0.285503	0.000133391	0.000280928	0.0185866	0	0	1	6.43872	-713.816
	0.284341	0.000132848	0.000289669	0.0185433	0	0	1	6.43876	-831.715
	0.28345	0.000132433	0.000291656	0.0185	0	0	1	6.4388	-713.7
	0.282827	0.000132142	0.000287014	0.0184568	0	0	1	6.43885	-713.362
	0.282432	0.000131958	0.000273405	0.0184065	0	0	1	6.4389	-831.212
	0.282365	0.000131927	0.000258377	0.0183706	0	0	1	6.43893	-713.266
	0.282519	0.000132	0.000234643	0.0183274	0	0	1	6.43898	-712.94
	0.282924	0.000132189	0.000204772	0.0182842	0	0	1	6.43902	-755.623
	0.28345	0.000132436	0.000175294	0.0182481	0	0	1	6.43906	-593.868
	0.284139	0.000132758	0.000141922	0.0182119	0	0	1	6.43909	-423.664
	0.28514	0.000133226	9.77121e-05	0.0181684	0	0	1	6.43914	138.494
	0.286282	0.00013376	5.02143e-05	0.0181246	0	0	1	6.43918	197.39
	0.28764	0.000134395	-5.52136e-06	0.0180733	0	0	1	6.43923	262.447
	0.288555	0.000134823	-4.37612e-05	0.0180366	0	0	1	6.43927	315.355
	0.289577	0.000135301	-8.74177e-05	0.0179923	0	0	1	6.43931	375.476
	0.290497	0.000135732	-0.000128302	0.0179479	0	0	1	6.43936	1e+08
	0.291303	0.000136108	-0.000166023	0.0179034	0	0	1	6.4394	1e+08
	0.291684	0.000136287	-0.000193336	0.0178589	0	0	1	6.43944	1e+08
	0.291359	0.000136136	-0.000202958	0.0178144	0	0	1	6.43949	1e+08
	0.290341	0.000135661	-0.000195101	0.01777	0	0	1	6.43953	1e+08
	0.288644	0.000134868	-0.000170034	0.017726	0	0	1	6.43958	715.051
	0.28672	0.00013397	-0.000136189	0.0176896	0	0	1	6.43961	684.848
	0.28403	0.000132713	-8.60722e-05	0.0176463	0	0	1	6.43966	141.944
	0.28116	0.000131373	-3.14138e-05	0.0176034	0	0	1	6.4397	97.4403
	0.278213	0.000129996	2.50569e-05	0.017561	0	0	1	6.43974	28.6443
	0.27528	0.000128626	8.11473e-05	0.017519	0	0	1	6.43979	-15.7162
	0.272376	0.000127269	0.000136407	0.0174775	0	0	1	6.43983	-583.917
	0.269991	0.000126155	0.000181549	0.0174432	0	0	1	6.43986	-797.024
	0.26726	0.00012488	0.000232298	0.0174024	0	0	1	6.43991	-844.126
	0.264781	0.000123722	0.000276705	0.0173621	0	0	1	6.43995	-726.104
	0.262587	0.000122697	0.000313885	0.017322	0	0	1	6.43999	-725.74
	0.260681	0.000121807	0.000343836	0.0172822	0	0	1	6.44003	-843.623
	0.259059	0.000121049	0.000366665	0.0172427	0	0	1	6.44007	-843.846
	0.257716	0.000120422	0.000382537	0.0172034	0	0	1	6.44011	-725.825
	0.256496	0.000119852	0.000392395	0.0171577	0	0	1	6.44015	-725.421
	0.255742	0.0001195	0.000393597	0.0171186	0	0	1	6.44019	-843.322
	0.255253	0.000119272	0.000388209	0.0170797	0	0	1	6.44023	-725.315
	0.255025	0.000119166	0.000376373	0.0170407	0	0	1	6.44027	-843.228
	0.255054	0.000119179	0.000358179	0.0170018	0	0	1	6.44031	-725.229
	0.255334	0.000119311	0.000333761	0.0169628	0	0	1	6.44035	-843.15
	0.255863	0.000119558	0.000303202	0.0169237	0	0	1	6.44039	-843.408
	0.256635	0.000119919	0.00026663	0.0168845	0	0	1	6.44043	-725.421
	0.257647	0.000120392	0.000224125	0.0168451	0	0	1	6.44046	-725.108
	0.258671	0.00012087	0.000184266	0.0168122	0	0	1	6.4405	-546.607
	0.260112	0.000121544	0.000131187	0.0167724	0	0	1	6.44054	-377.676
	0.261751	0.00012231	7.32595e-05	0.0167324	0	0	1	6.44058	190.317
	0.263215	0.000122995	2.26131e-05	0.0166989	0	0	1	6.44061	241.533
	0.264967	0.000123813	-3.78175e-05	0.0166584	0	0	1	6.44065	302.01
	0.266626	0.000124589	-9.57834e-05	0.0166176	0	0	1	6.44069	350.145
	0.26818	0.000125315	-0.000150892	0.0165766	0	0	1	6.44073	1e+08
	0.269614	0.000125985	-0.000202802	0.0165354	0	0	1	6.44077	1e+08
	0.270611	0.000126452	-0.000244375	0.0164941	0	0	1	6.44081	1e+08
	0.270892	0.000126583	-0.00026802	0.0164527	0	0	1	6.44085	1e+08
	0.270589	0.000126442	-0.000274136	0.0164183	0	0	1	6.44089	1e+08
	0.269592	0.000125976	-0.00026541	0.0163771	0	0	1	6.44093	1e+08
	0.267917	0.000125194	-0.000239413	0.0163362	0	0	1	6.44097	1e+08
	0.265576	0.0001241	-0.000196411	0.0162957	0	0	1	6.44101	1e+08
	0.262579	0.0001227	-0.000136665	0.0162556	0	0	1	6.44105	548.083
	0.258939	0.000120999	-6.04335e-05	0.0162162	0	0	1	6.44109	80.8975
	0.25492	0.000119121	2.54132e-05	0.0161773	0	0	1	6.44113	10.8132
	0.250865	0.000117227	0.000112256	0.016139	0	0	1	6.44117	-472.213
	0.247528	0.000115667	0.00018357	0.0161076	0	0	1	6.4412	-838.567
	0.243654	0.000113857	0.000265895	0.0160705	0	0	1	6.44124	-855.393
	0.239466	0.0001119	0.000353582	0.0160278	0	0	1	6.44128	-737.279
	0.236733	0.000110623	0.000409768	0.0159977	0	0	1	6.44132	-736.962
	0.233734	0.000109222	0.000470093	0.0159621	0	0	1	6.44135	-736.582
	0.231039	0.000107963	0.000522874	0.0159268	0	0	1	6.44139	-736.207
	0.228641	0.000106843	0.000568194	0.0158919	0	0	1	6.44142	-735.837
	0.226536	0.000105859	0.000606236	0.0158573	0	0	1	6.44146	-853.717
	0.224718	0.00010501	0.000637078	0.015823	0	0	1	6.44149	-853.938
	0.223421	0.000104404	0.000657407	0.0157946	0	0	1	6.44152	-735.974
	0.222118	0.000103795	0.000675416	0.0157607	0	0	1	6.44155	-853.87
	0.22109	0.000103315	0.000686615	0.0157269	0	0	1	6.44159	-735.856
	0.220332	0.000102961	0.000691074	0.0156933	0	0	1	6.44162	-735.515
	0.219838	0.00010273	0.000688949	0.0156597	0	0	1	6.44166	-735.176
	0.219605	0.000102621	0.000680305	0.0156262	0	0	1	6.44169	-734.841
	0.219607	0.000102622	0.000668234	0.0155982	0	0	1	6.44172	-734.565
	0.219839	0.000102731	0.000647961	0.0155647	0	0	1	6.44175	-852.484
	0.22032	0.000102955	0.000621504	0.015531	0	0	1	6.44178	-734.494
	0.221043	0.000103293	0.000588924	0.0154973	0	0	1	6.44182	-852.422
	0.222006	0.000103744	0.000550356	0.0154634	0	0	1	6.44185	-734.44
	0.223204	0.000104303	0.000505859	0.0154293	0	0	1	6.44189	-852.375
	0.224633	0.000104971	0.000455565	0.015395	0	0	1	6.44192	-734.4
	0.226289	0.000105745	0.000399529	0.0153604	0	0	1	6.44195	-734.098
	0.228168	0.000106623	0.00033788	0.0153255	0	0	1	6.44199	-733.797
	0.229902	0.000107434	0.00028226	0.0152962	0	0	1	6.44202	-733.548
	0.232181	0.000108498	0.00021054	0.0152608	0	0	1	6.44205	-675.051
	0.234671	0.000109662	0.000133425	0.0152249	0	0	1	6.44209	-299.139
	0.237345	0.000110912	5.17049e-05	0.0151886	0	0	1	6.44212	337.852
	0.240117	0.000112208	-3.25075e-05	0.015152	0	0	1	6.44216	375.041
	0.242395	0.000113272	-0.000101794	0.015121	0	0	1	6.44219	1e+08
	0.24499	0.000114484	-0.000181395	0.0150836	0	0	1	6.44223	1e+08
	0.24712	0.00011548	-0.000250305	0.0150458	0	0	1	6.44227	1e+08
	0.248514	0.000116132	-0.000300844	0.0150078	0	0	1	6.4423	1e+08
	0.249186	0.000116446	-0.000333139	0.0149698	0	0	1	6.44234	1e+08
	0.249206	0.000116455	-0.00034632	0.0149381	0	0	1	6.44237	1e+08
	0.248591	0.000116168	-0.000345902	0.0149001	0	0	1	6.44241	1e+08
	0.247291	0.000115561	-0.000328031	0.0148623	0	0	1	6.44245	1e+08
	0.245318	0.000114639	-0.000292975	0.0148249	0	0	1	6.44249	1e+08
	0.242685	0.000113409	-0.000241001	0.0147878	0	0	1	6.44252	1e+08
	0.239404	0.000111875	-0.000172366	0.0147513	0	0	1	6.44256	696.285
	0.235485	0.000110044	-8.73281e-05	0.0147154	0	0	1	6.4426	50.7873
	0.231901	0.000108369	-8.24367e-06	0.0146859	0	0	1	6.44263	24.3772
	0.227565	0.000106343	8.77214e-05	0.0146512	0	0	1	6.44266	7.0839
	0.223294	0.000104347	0.000182205	0.0146171	0	0	1	6.4427	-858.125
	0.219093	0.000102384	0.00027509	0.0145837	0	0	1	6.44273	-865.079
	0.215735	0.000100815	0.000349013	0.0145563	0	0	1	6.44276	-747.084
	0.211999	9.90692e-05	0.000430413	0.0145239	0	0	1	6.44279	-746.695
	0.208579	9.74712e-05	0.000503945	0.014492	0	0	1	6.44283	-746.309
	0.20547	9.60184e-05	0.000569753	0.0144607	0	0	1	6.44286	-745.928
	0.202667	9.47084e-05	0.000627958	0.0144297	0	0	1	6.44289	-745.552
	0.200164	9.35387e-05	0.000678697	0.0143991	0	0	1	6.44292	-745.181
	0.197955	9.25067e-05	0.000722084	0.0143689	0	0	1	6.44295	-863.06
	0.196037	9.16104e-05	0.000758253	0.0143389	0	0	1	6.44298	-745.033
	0.194404	9.0847e-05	0.000787312	0.0143093	0	0	1	6.44301	-862.923
	0.19305	9.02146e-05	0.000809387	0.0142798	0	0	1	6.44304	-744.905
	0.191971	8.97106e-05	0.000824581	0.0142504	0	0	1	6.44307	-744.559
	0.191163	8.93329e-05	0.000833018	0.0142212	0	0	1	6.4431	-862.461
	0.19062	8.90792e-05	0.000834794	0.0141921	0	0	1	6.44313	-744.456
	0.190338	8.89475e-05	0.000830028	0.0141631	0	0	1	6.44316	-744.122
	0.190312	8.89355e-05	0.000818814	0.014134	0	0	1	6.44319	-743.792
	0.190484	8.90155e-05	0.000804627	0.0141098	0	0	1	6.44321	-743.519
	0.190916	8.92176e-05	0.000781873	0.0140806	0	0	1	6.44324	-743.196
	0.191593	8.95338e-05	0.000752968	0.0140514	0	0	1	6.44327	-861.122
	0.192339	8.98828e-05	0.000724246	0.0140269	0	0	1	6.44329	-861.44
	0.193452	9.04027e-05	0.000684317	0.0139973	0	0	1	6.44332	-743.461
	0.194796	9.1031e-05	0.000638501	0.0139676	0	0	1	6.44335	-743.154
	0.196369	9.17658e-05	0.000586902	0.0139376	0	0	1	6.44338	-742.849
	0.198165	9.26053e-05	0.000529605	0.0139074	0	0	1	6.44341	-860.792
	0.200182	9.35477e-05	0.000466711	0.0138768	0	0	1	6.44344	-742.828
	0.202414	9.45912e-05	0.000398304	0.0138459	0	0	1	6.44347	-742.535
	0.204438	9.55369e-05	0.000337163	0.0138199	0	0	1	6.4435	-860.537
	0.207059	9.67617e-05	0.000258907	0.0137883	0	0	1	6.44353	-742.582
	0.209886	9.80829e-05	0.000175405	0.0137562	0	0	1	6.44356	-742.298
	0.212916	9.9499e-05	8.67381e-05	0.0137237	0	0	1	6.44359	1e+08
	0.216146	0.000101008	-6.99485e-06	0.0136907	0	0	1	6.44363	506.82
	0.219077	0.000102378	-9.44803e-05	0.0136572	0	0	1	6.44366	186.728
	0.221146	0.000103345	-0.00015702	0.013629	0	0	1	6.44369	1e+08
	0.223479	0.000104435	-0.000229174	0.0135949	0	0	1	6.44372	1e+08
	0.225385	0.000105326	-0.000291225	0.0135605	0	0	1	6.44375	1e+08
	0.226415	0.000105808	-0.000328871	0.0135316	0	0	1	6.44378	1e+08
	0.226992	0.000106077	-0.000357379	0.013497	0	0	1	6.44382	1e+08
	0.226863	0.000106017	-0.00036797	0.0134623	0	0	1	6.44385	1e+08
	0.22604	0.000105633	-0.000360922	0.0134278	0	0	1	6.44389	1e+08
	0.224537	0.00010493	-0.000336508	0.0133935	0	0	1	6.44392	1e+08
	0.222772	0.000104106	-0.00030309	0.0133652	0	0	1	6.44395	1e+08
	0.220051	0.000102834	-0.000247528	0.0133315	0	0	1	6.44398	1e+08
	0.216682	0.00010126	-0.000175347	0.0132985	0	0	1	6.44402	1e+08
	0.213389	9.97213e-05	-0.000102684	0.0132713	0	0	1	6.44405	1e+08
	0.20805	9.72261e-05	1.78609e-05	0.0132342	0	0	1	6.44408	1e+08
	0.202808	9.47765e-05	0.000138391	0.0132032	0	0	1	6.44412	-754.255
	0.197979	9.25199e-05	0.000250779	0.013178	0	0	1	6.44414	-754.923
	0.192111	8.97778e-05	0.000387539	0.0131487	0	0	1	6.44417	-754.498
	0.187492	8.76191e-05	0.00049483	0.0131248	0	0	1	6.4442	-754.148
	0.182265	8.51765e-05	0.000615592	0.0130969	0	0	1	6.44422	-753.734
	0.177381	8.28942e-05	0.000727914	0.0130698	0	0	1	6.44425	-871.571
	0.173567	8.11118e-05	0.000815091	0.0130477	0	0	1	6.44427	-753.568
	0.168614	7.87972e-05	0.000927627	0.0130175	0	0	1	6.44431	-753.105
	0.165346	7.72702e-05	0.00100125	0.0129965	0	0	1	6.44433	-752.778
	0.161146	7.53073e-05	0.00109514	0.0129677	0	0	1	6.44436	-752.326
	0.158406	7.40272e-05	0.00115568	0.0129475	0	0	1	6.44438	-752.008
	0.155404	7.26239e-05	0.00122136	0.0129237	0	0	1	6.4444	-751.63
	0.152704	7.13621e-05	0.00127946	0.0129003	0	0	1	6.44442	-751.258
	0.150304	7.02406e-05	0.00133021	0.0128773	0	0	1	6.44445	-750.89
	0.148196	6.92556e-05	0.00137362	0.0128546	0	0	1	6.44447	-750.527
	0.146378	6.84059e-05	0.00140992	0.0128322	0	0	1	6.44449	-750.169
	0.144842	6.76881e-05	0.00143912	0.0128101	0	0	1	6.44452	-749.815
	0.143585	6.71009e-05	0.00146143	0.0127881	0	0	1	6.44454	-867.712
	0.142746	6.67088e-05	0.00147477	0.01277	0	0	1	6.44456	-749.758
	0.141987	6.6354e-05	0.00148465	0.0127483	0	0	1	6.44458	-749.419
	0.141491	6.61222e-05	0.00148784	0.0127266	0	0	1	6.4446	-749.082
	0.141256	6.60123e-05	0.00148454	0.0127051	0	0	1	6.44462	-748.75
	0.141254	6.60114e-05	0.00147684	0.0126871	0	0	1	6.44464	-866.721
	0.141545	6.61474e-05	0.0014587	0.0126619	0	0	1	6.44466	-748.676
	0.142059	6.63879e-05	0.00143634	0.0126402	0	0	1	6.44469	-748.358
	0.142817	6.67417e-05	0.00140787	0.0126184	0	0	1	6.44471	-748.041
	0.143809	6.72057e-05	0.00137328	0.0125965	0	0	1	6.44473	-747.728
	0.144816	6.76759e-05	0.00133994	0.0125781	0	0	1	6.44475	-747.471
	0.146232	6.83376e-05	0.00129447	0.0125558	0	0	1	6.44477	-747.165
	0.147874	6.9105e-05	0.00124324	0.0125332	0	0	1	6.44479	-746.862
	0.149735	6.99749e-05	0.00118622	0.0125104	0	0	1	6.44481	-746.563
	0.151815	7.09467e-05	0.00112361	0.0124873	0	0	1	6.44484	-746.268
	0.153709	7.1832e-05	0.00106714	0.0124677	0	0	1	6.44486	-746.024
	0.156176	7.29846e-05	0.000994376	0.0124439	0	0	1	6.44488	-745.735
	0.158846	7.42327e-05	0.000916142	0.0124197	0	0	1	6.4449	-745.449
	0.16172	7.55756e-05	0.00083261	0.0123951	0	0	1	6.44493	-745.166
	0.164791	7.70105e-05	0.000743754	0.01237	0	0	1	6.44495	-744.886
	0.167499	7.82761e-05	0.000665771	0.0123487	0	0	1	6.44497	-744.656
	0.170923	7.98762e-05	0.00056743	0.0123226	0	0	1	6.445	-744.381
	0.174536	8.15646e-05	0.000464067	0.012296	0	0	1	6.44503	-862.356
	0.178332	8.33384e-05	0.000355648	0.0122688	0	0	1	6.44505	-744.421
	0.181634	8.48817e-05	0.000261563	0.0122457	0	0	1	6.44508	-744.201
	0.185758	8.6809e-05	0.000144128	0.0122174	0	0	1	6.4451	-743.938
	0.190058	8.88184e-05	2.19226e-05	0.0121884	0	0	1	6.44513	-861.923
	0.193771	9.05535e-05	-8.36024e-05	0.0121637	0	0	1	6.44516	-744.042
	0.198382	9.27081e-05	-0.000214511	0.0121335	0	0	1	6.44519	1e+08
	0.203156	9.49391e-05	-0.000350133	0.0121025	0	0	1	6.44522	1e+08
	0.207637	9.70329e-05	-0.000477528	0.0120707	0	0	1	6.44525	1e+08
	0.211347	9.87667e-05	-0.000585246	0.0120385	0	0	1	6.44528	1e+08
	0.213858	9.994e-05	-0.000660305	0.0120112	0	0	1	6.44531	1e+08
	0.216185	0.000101027	-0.000732986	0.0119782	0	0	1	6.44534	1e+08
	0.217777	0.000101771	-0.000786975	0.0119449	0	0	1	6.44537	1e+08
	0.218647	0.000102178	-0.000822562	0.0119115	0	0	1	6.4454	1e+08
	0.218807	0.000102253	-0.000840033	0.0118781	0	0	1	6.44544	1e+08
	0.218271	0.000102002	-0.00083967	0.0118447	0	0	1	6.44547	1e+08
	0.217051	0.000101431	-0.000821747	0.0118116	0	0	1	6.4455	1e+08
	0.215158	0.000100547	-0.000786537	0.0117787	0	0	1	6.44554	1e+08
	0.212606	9.93542e-05	-0.000734305	0.0117462	0	0	1	6.44557	1e+08
	0.209405	9.78584e-05	-0.000665314	0.0117143	0	0	1	6.4456	1e+08
	0.205568	9.6065e-05	-0.000579822	0.0116828	0	0	1	6.44564	1e+08
	0.201105	9.39795e-05	-0.000478081	0.0116521	0	0	1	6.44567	1e+08
	0.196917	9.20221e-05	-0.000381065	0.0116271	0	0	1	6.44569	1e+08
	0.191336	8.94143e-05	-0.000250178	0.0115978	0	0	1	6.44572	1e+08
	0.185162	8.65288e-05	-0.000103737	0.0115695	0	0	1	6.44575	1e+08
	0.178404	8.33706e-05	5.80226e-05	0.0115421	0	0	1	6.44578	1e+08
	0.171073	7.99446e-05	0.000234867	0.0115159	0	0	1	6.44581	-760.301
	0.163179	7.62555e-05	0.000426568	0.0114909	0	0	1	6.44583	-761.07
	0.156515	7.31413e-05	0.000589423	0.0114709	0	0	1	6.44585	-878.933
	0.14888	6.95734e-05	0.000776149	0.011448	0	0	1	6.44588	-879.061
	0.141639	6.61898e-05	0.000953764	0.0114262	0	0	1	6.4459	-760.948
	0.134778	6.29833e-05	0.00112208	0.0114054	0	0	1	6.44592	-878.755
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-760.739
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-878.986
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-761.32
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-879.567
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-761.901
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-761.902
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-761.902
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-880.148
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-880.729
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-763.063
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-763.065
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-763.065
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-763.065
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-763.065
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-881.31
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-881.891
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-882.472
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-764.807
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-883.054
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-765.388
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-765.389
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-765.389
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-883.635
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-884.216
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-766.55
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-884.797
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-885.378
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-767.712
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-767.713
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-885.959
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.293
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.294
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-886.54
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-768.874
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-887.121
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-769.455
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-769.456
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-769.456
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-769.456
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-887.702
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-770.036
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-770.037
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-888.283
