0.190487	4.41844	0.0702813
0.191608	4.51008	0.0789278
0.19273	4.59579	0.0815888
0.19388	4.67977	0.0892236
0.195071	4.74813	0.1137
0.19612	4.84817	0.117048
0.19707	4.91693	0.128272
0.198104	5.00431	0.135658
0.199286	5.08837	0.137956
0.200337	5.08483	0.131532
0.200956	5.10704	0.120798
0.202079	5.18383	0.122154
0.203061	5.26068	0.124842
0.20395	5.31327	0.131169
0.204973	5.35666	0.124695
0.205793	5.40932	0.110001
0.206922	5.46674	0.114974
0.208153	5.50684	0.104271
0.209077	5.52818	0.101989
0.209968	5.55143	0.0919058
0.210971	5.6092	0.0911865
0.21201	5.65238	0.0980879
0.213031	5.68961	0.0966698
0.213907	5.70373	0.0939627
0.215057	5.74054	0.100609
0.216164	5.7659	0.0964023
0.216905	5.78908	0.0904584
0.21762	5.69395	0.0509544
0.218386	5.70845	0.0548149
0.219383	5.74733	0.0513694
0.220398	5.7576	0.0659091
0.221335	5.74708	0.0647547
0.222248	5.76627	0.0825691
0.223355	5.77925	0.104062
0.224352	5.77418	0.10896
0.225423	5.7821	0.129331
0.226263	5.79843	0.152673
0.22709	5.80775	0.164396
0.228144	5.8043	0.16651
0.22902	5.79801	0.164743
0.22984	5.80179	0.167603
0.230938	5.70119	0.125742
0.23174	5.66002	0.109643
0.232678	5.65632	0.126801
0.233776	5.66928	0.138057
0.234507	5.63179	0.143699
0.235399	5.62527	0.150294
0.23618	5.59919	0.150775
0.237185	5.55818	0.165422
0.23804	5.53096	0.165403
0.239012	5.51283	0.176309
0.240122	7.42702	0.089908
0.241193	7.37765	0.0774253
0.24204	7.32393	0.0651199
0.243048	7.27682	0.0408311
0.244053	7.21451	0.0374341
0.244962	7.17188	0.0357528
0.245871	7.14205	0.0239256
0.246736	7.11215	0.03598
0.247708	7.05245	0.0239065
0.248866	6.99367	0.00188871
0.25002	6.93385	-0.0166097
0.251096	6.89288	-0.0217573
0.252065	6.83033	-0.024222
0.253168	6.79329	-0.016936
0.254202	6.73314	-0.0384391
0.255225	6.6647	-0.0433242
0.25617	6.60803	-0.0415686
0.257061	6.54777	-0.0402664
0.257778	6.36247	-0.0679774
0.259459	6.31305	-0.0734819
0.260268	6.25584	-0.0723958
0.261782	6.18982	-0.075475
0.262589	6.24866	-0.0608476
0.26321	6.02285	-0.0793946
0.263875	6.00257	-0.0747759
0.264666	5.9392	-0.0791315
0.265605	5.8588	-0.0900673
0.266563	5.84076	-0.0726531
0.267831	5.76887	-0.0690672
0.268931	5.707	-0.0719241
0.270016	5.67477	-0.0578727
0.270856	5.58165	-0.0583991
0.271703	5.51093	-0.0548857
0.2727	5.45295	-0.0396
0.273805	5.40843	-0.0289267
0.274911	5.34229	-0.0171728
0.275808	5.27175	-0.019858
0.276679	5.23115	-0.0147803
0.277647	5.15955	-0.0265071
0.278807	5.08151	-0.0271755
0.279843	5.04305	-0.0230076
0.280623	4.98367	-0.0214991
0.281451	4.90545	-0.0148696
0.282397	4.84066	-0.0123845
0.283292	4.79238	-0.0265674
0.284177	4.74891	-0.0241744
0.285064	4.66398	-0.0341034
0.2857	4.56679	-0.0387845
0.286465	4.51314	-0.0424954
0.287332	4.46681	-0.0575611
0.288306	4.40227	-0.0643537
0.289242	4.33803	-0.0613901
0.290322	4.26997	-0.068971
0.291339	4.23547	-0.0786666
0.292161	4.01882	-0.0911283
0.29293	4.10965	-0.0902757
0.293749	4.02422	-0.101804
0.294562	3.84357	-0.112271
0.295406	3.78091	-0.111242
0.296095	3.70798	-0.101272
0.296976	3.65071	-0.102913
0.297815	3.6081	-0.084529
0.298602	3.55059	-0.0761726
0.299523	3.48915	-0.0601631
0.300754	3.46782	-0.0661492
0.301709	3.43465	-0.0773139
0.302434	3.33833	-0.0772525
0.303247	3.31225	-0.066472
0.304252	3.24652	-0.0659308
0.30508	3.18521	-0.0578165
0.305911	3.16628	-0.0325281
0.306651	3.08104	-0.0307876
0.307503	3.05332	-0.0309708
0.308456	2.99423	-0.0339283
0.309232	2.95533	-0.0233718
0.310167	2.90365	-0.016849
0.311108	2.87973	-0.0177603
0.312312	2.85266	-0.00559855
0.313334	2.76139	-0.0109909
0.314089	2.74172	-0.0196395
0.314984	2.72576	-0.0105304
0.315919	2.67171	-0.00173678
0.316994	2.59914	-0.00572386
0.317886	2.58008	-0.0076628
0.318304	2.36222	-0.0236779
0.318986	2.34937	-0.0282869
0.319888	2.29836	-0.035403
0.320755	2.25133	-0.0307398
0.321562	2.23586	-0.0245311
0.322372	2.19262	-0.0251582
0.32335	2.13554	-0.0243049
0.324238	2.10503	-0.0313883
0.325389	2.08565	-0.0330512
0.326324	2.0138	-0.0271333
0.327322	1.96614	-0.0249966
0.32811	1.96633	-0.0131743
0.329029	1.93448	-0.0172988
0.33001	1.91865	-0.010283
0.331058	1.88056	-0.00723033
0.332227	1.83889	0.00077588
0.33316	1.79285	-0.0019523
0.33391	1.78734	-0.00185582
0.334752	1.75178	0.000864499
0.335653	1.70732	-0.00543699
0.336657	1.67148	0.00245449
0.337651	1.67711	0.0095127
0.338582	1.64416	0.0131288
0.339553	1.61148	0.0255929
0.340348	1.55913	0.0387409
0.341239	1.54939	0.0272241
0.342166	1.51395	0.0218685
0.342752	1.30279	0.0331955
0.343686	1.31028	0.0460603
0.344576	1.31981	0.04786
0.345561	1.29005	0.04856
0.346377	1.26037	0.0514052
0.347413	1.2296	0.0469601
0.348673	1.21531	0.0432478
0.349652	1.20803	0.0429578
0.350689	1.14895	0.0304367
0.351652	1.15838	0.0432492
0.352834	1.15704	0.0504315
0.353892	1.11339	0.0527575
0.354939	1.08664	0.0303425
0.355984	1.06573	0.0199009
0.357017	1.0291	0.0198377
0.357994	1.03275	0.0173351
0.358938	1.02188	0.00499421
0.360146	1.00705	-0.00397817
0.361195	1.02505	-0.00509432
0.362052	0.995564	-0.00564185
0.363086	0.983128	-0.00816995
0.364026	0.970743	-0.017387
0.364967	0.973378	-0.00993305
0.365947	0.986231	0.00523223
0.366972	0.978652	0.000277725
0.368011	0.939836	0.00769572
0.369087	0.970416	0.0130622
0.370204	0.967032	0.0104624
0.371294	0.771794	0.00813343
0.372536	0.802801	0.000183065
0.373532	0.914523	-0.00207226
0.374189	0.746613	0.00876323
0.374935	0.769429	0.0191655
0.375751	0.800822	0.0232828
0.376703	0.770155	0.0202975
0.377764	0.798931	0.00992587
0.378828	0.79683	0.0181749
0.379657	0.758432	0.00798637
0.380683	0.822019	0.0025206
0.381931	0.781693	-0.00999737
0.383144	0.779034	0.00218192
0.384012	0.77931	0.00795537
0.384984	0.805706	0.016087
0.386497	0.776483	0.0175331
0.387061	0.780629	0.000690286
0.388068	0.755192	-0.00926645
0.389181	0.779353	-0.000357421
0.390275	0.822281	0.00285655
0.391505	0.79631	0.00435599
0.392353	0.801751	0.000601833
0.393295	0.778969	-0.00353946
0.394253	0.859843	0.00611499
0.395221	0.869676	-0.00102618
0.396164	0.866149	0.000241793
0.397094	0.900449	0.0057387
0.39801	0.936068	0.00837655
0.399119	0.937529	-0.00389209
0.400158	0.986074	0.00753116
0.401087	0.993487	-0.00584728
0.401772	0.81628	-0.0147253
0.40302	0.877587	-0.0117665
0.404336	1.01775	-0.0283958
0.40499	0.835318	-0.0365603
0.405566	0.911655	-0.0371766
0.406437	0.917452	-0.0389171
0.407332	0.927423	-0.0399267
0.408344	0.961555	-0.0476973
0.409378	0.964759	-0.0465315
0.410244	0.97565	-0.0391457
0.411064	0.951942	-0.0303073
0.411953	1.03886	-0.0259387
0.412913	1.03936	-0.0180866
0.413897	1.04797	-0.0188305
0.415001	1.06743	-0.0144949
0.415999	1.07769	-0.0151693
0.41706	1.123	-0.0379415
0.418309	1.13771	-0.0246496
0.419403	1.17657	-0.0339445
0.420512	1.22044	-0.0463273
0.421541	1.23401	-0.05106
0.422558	1.04013	-0.0698468
0.423211	1.1229	-0.0704762
0.424254	1.1778	-0.0537778
0.425551	1.15911	-0.0395034
0.426026	1.1393	-0.0304515
0.42702	1.19027	-0.0238861
0.427996	1.21456	-0.0239403
0.428836	1.21533	-0.0197646
0.429925	1.26637	-0.009473
0.430988	1.24702	0.00702491
0.432049	1.29692	0.0159215
0.43311	1.31578	0.0194969
0.434168	1.35791	0.0357822
0.435259	1.37113	0.0390683
0.436365	1.41053	0.0444039
0.437172	1.39655	0.0523924
0.43821	1.41833	0.0552572
0.439266	1.4291	0.0520352
0.440244	1.46976	0.0463012
0.441192	1.45378	0.0641734
0.442224	1.50531	0.0604361
0.443399	1.51669	0.038761
0.444388	1.56891	0.0421528
0.445356	1.58148	0.0300092
0.446401	1.60091	0.0255981
0.447448	1.58023	0.0283523
0.448391	1.62933	0.035387
0.449365	1.6645	0.0310607
0.450459	1.69183	0.0407939
0.451644	1.70824	0.0183284
0.45252	1.72551	0.0150528
0.45335	1.74005	0.00873461
0.454257	1.74983	-0.00249746
0.455182	1.73247	-0.00279094
0.456182	1.78061	-0.018603
0.457245	1.79376	-0.023927
0.458357	1.81875	-0.0359922
0.459463	1.80722	-0.0409505
0.4606	1.88356	-0.0329621
0.461597	1.69781	-0.0401345
0.462292	1.70217	-0.0345075
0.46309	1.71675	-0.0233014
0.46428	1.73292	-0.0167113
0.465522	1.78929	-0.0164039
0.465979	1.76695	-0.0116873
0.466804	1.82492	-0.0120802
0.467635	1.86788	-0.00647836
0.468581	1.88361	0.00320533
0.469674	1.90485	-0.00954739
0.470489	1.8906	-0.00885714
0.471317	1.9666	0.00369447
0.47226	1.98343	0.0118069
0.473247	2.00214	0.00961269
0.474042	2.01935	0.0143502
0.474788	2.06315	0.016329
0.475837	2.10923	0.0133666
0.476642	2.08644	0.0171428
0.477464	2.10584	0.0192093
0.478295	2.15142	0.0123695
0.479225	2.16487	0.0145338
0.480094	2.14238	0.0103691
0.480974	2.19344	0.0137516
0.481869	2.20567	0.00572899
0.482942	2.24803	0.00252545
0.483574	2.26195	-0.00391215
0.484595	2.06628	-0.00573986
0.485519	2.09095	-0.00936715
0.48644	2.10412	-0.0122522
0.487755	2.1238	-0.0119422
0.488488	2.13031	0.000228932
0.489533	2.18244	0.00531922
0.490465	2.1922	0.0158611
0.491245	2.23619	0.0105786
0.492293	2.24744	0.0149418
0.493277	2.29041	0.0134308
0.494314	2.31677	0.0298942
0.495447	2.35066	0.0394754
0.496447	2.39602	0.0367116
0.497499	2.41132	0.0497064
0.498441	2.43115	0.0496035
0.499488	2.47323	0.0526949
0.500403	2.48742	0.0349329
0.501266	2.28858	0.0360172
0.502166	2.33277	0.0430558
0.502914	2.38115	0.0419728
0.503742	2.38721	0.0320434
0.50485	2.43186	0.0110541
0.505955	2.44249	0.0100997
0.506912	2.42413	-0.0143867
0.507995	2.43532	-0.0135425
0.509088	2.47817	-0.0193773
0.510407	2.44363	-0.0353352
0.511138	2.48325	-0.0241655
0.51222	2.49229	-0.0357041
0.5133	2.46284	-0.0455802
0.514422	2.48196	-0.0460824
0.515567	2.50613	-0.0489414
0.516567	2.48412	-0.0469731
0.51758	2.4833	-0.0642751
0.518575	2.54026	-0.0681538
0.519691	2.58827	-0.0544509
0.52064	2.59363	-0.0490149
0.521696	2.62773	-0.0357706
0.522858	2.59489	-0.015601
0.523901	2.66414	-0.00146922
0.525073	2.6624	0.0050894
0.526315	2.67028	0.012278
0.52726	2.71563	0.0165701
0.528393	2.75402	0.0039908
0.529106	2.53948	-0.012234
0.530122	2.57657	-0.000635574
0.530993	2.61597	-0.00790742
0.531856	2.61839	-0.0116251
0.532938	2.62393	-0.0163396
0.533987	2.60127	-0.0114386
0.534847	2.63051	-0.00978309
0.535741	2.62817	-0.00238671
0.536818	2.62905	0.0244312
0.537946	2.70189	0.0333321
0.539008	2.70899	0.0470335
0.539921	2.71409	0.0518117
0.540766	2.71945	0.0515895
0.541739	2.78938	0.0539168
0.542754	2.7831	0.057645
0.543544	2.78194	0.045932
0.544427	2.59987	0.0584278
0.545233	2.60027	0.0556074
0.546067	2.63409	0.0396624
0.546828	2.67291	0.0325039
0.547775	2.67636	0.0306978
0.548946	2.64187	0.0242659
0.549883	2.68272	0.0193412
0.550571	2.67832	-0.0047603
0.551613	2.71647	-0.0249896
0.552634	2.68577	-0.0395223
0.553701	2.69387	-0.0527219
0.554753	2.72553	-0.0539273
0.555676	2.68406	-0.0672161
0.556663	2.72857	-0.0563807
0.55773	2.74977	-0.0524052
0.55879	2.75013	-0.053734
0.55996	2.70285	-0.0548415
0.561041	2.7768	-0.052266
0.56215	2.77127	-0.060813
0.563118	2.7647	-0.0631454
0.564172	2.79628	-0.0425371
0.565332	2.80017	0.00532102
0.566252	2.60154	0.00663524
0.567036	2.63678	0.00452121
0.568035	2.66885	0.0131597
0.568906	2.62708	0.0283986
0.569828	2.63147	0.0275231
0.570838	2.62193	0.0286278
0.571997	2.60926	0.0247111
0.573059	2.60577	0.0272846
0.573859	2.57851	0.0324484
0.574805	2.64144	0.0467026
0.575966	2.64013	0.0556252
0.577138	2.67825	0.0465415
0.578189	2.63724	0.0527703
0.579098	2.61749	0.0648845
0.579823	2.65013	0.0618309
0.580834	2.64928	0.0377878
0.581898	2.68836	0.0346326
0.583025	2.66293	0.0231231
0.584068	2.66653	0.020905
0.584806	2.62414	0.0179696
0.585916	2.6939	0.0143185
0.586941	2.69134	0.00244975
0.58802	2.68459	-0.0153282
0.588939	2.64672	-0.0270897
0.589883	2.65264	-0.04807
0.590985	2.67881	-0.0457769
0.591949	2.44861	-0.0606601
0.592476	2.4779	-0.0731301
0.593578	2.47305	-0.0767401
0.594548	2.50381	-0.0780002
0.595549	2.46392	-0.0779916
0.596525	2.49777	-0.0512949
0.597532	2.52999	-0.0493573
0.598456	2.52232	-0.0322685
0.599597	2.51553	-0.0319755
0.600474	2.51924	-0.0303513
0.601461	2.50613	-0.0277729
0.602301	2.49946	-0.018949
0.603291	2.48408	-0.013347
0.604294	2.55839	0.000753869
0.605335	2.54943	0.0282267
0.606267	2.50883	0.0322509
0.60726	2.51877	0.0225102
0.608334	2.50313	0.0238071
0.609369	2.49445	0.0278895
0.610359	2.47976	0.0200321
0.611441	2.46723	0.0325993
0.612515	2.50294	0.0269271
0.613623	2.53345	0.0122321
0.614642	2.51968	0.0232949
0.615553	2.51279	0.0259478
0.616332	2.27702	0.0182746
0.61702	2.27238	0.0066289
0.61791	2.34711	-0.0109116
0.618879	2.34219	-0.0217489
0.619811	2.33959	-0.00824638
0.62081	2.29411	-0.00824526
0.621746	2.32129	0.00969926
0.622557	2.29588	0.00454866
0.623358	2.28935	0.00212515
0.624247	2.2819	0.011603
0.625326	2.31438	-0.00791109
0.626326	2.35509	-0.0208881
0.627288	2.34371	-0.0206536
0.628294	2.33698	-0.0127832
0.629172	2.39862	0.00366296
0.630458	2.38926	0.0046105
0.631622	2.3689	0.00546946
0.632319	2.40056	0.0168173
0.633383	2.35588	0.0296549
0.634275	2.33541	0.045949
0.635065	2.09836	0.0307684
0.635751	2.09197	0.0228734
0.636703	2.16346	0.0230403
0.637736	2.12426	0.0297379
0.638964	2.10854	0.0193451
0.639955	2.13884	0.0174381
0.640842	2.11984	0.0132556
0.641854	2.1137	0.0190947
0.642878	2.16027	0.00924208
0.644086	2.17805	-0.0067122
0.645132	2.16901	-0.00118196
0.646148	2.17137	0.00625553
0.647159	2.21266	0.00379415
0.648185	2.23601	0.00391725
0.649423	2.00244	-0.00103612
0.650192	2.00159	-0.000172891
0.65102	1.99389	0.00955747
0.652107	2.0345	0.0239491
0.653347	2.01685	0.0272586
0.653944	2.0088	0.0171656
0.654748	1.98912	0.0145917
0.655944	1.99212	0.01187
0.657007	2.00829	0.00660793
0.65789	1.8616	-0.00291408
0.658941	1.65984	-0.00300287
0.659806	1.52963	-0.0221662
0.661014	1.40913	-0.0275937
0.66204	1.28367	-0.0295648
0.662921	1.10217	-0.0425156
0.664053	0.953284	-0.040395
0.665017	0.868577	-0.0403791
0.666014	0.686255	-0.0396384
0.667074	0.53663	-0.0529381
0.667901	0.413308	-0.0596494
0.668878	0.217744	-0.0573166
0.669925	0.0364793	-0.0605773
0.670611	-0.112451	-0.0605071
0.671764	-0.249638	-0.0518337
0.672769	-0.39212	-0.0343537
0.673745	-0.577905	-0.0491795
0.674637	-0.698476	-0.0489116
0.675803	-0.777322	-0.0404237
0.676396	-1.00415	-0.0510331
0.677625	-1.11301	-0.0427693
0.678709	-1.20983	-0.0409823
0.679761	-1.39117	-0.0423576
0.680427	-1.7075	-0.0329936
0.681194	-1.68035	-0.0162131
0.682244	-4.9777	0.0204252
0.683326	-4.94978	0.0398738
0.684045	-4.98878	0.069354
0.684787	-4.98636	0.0715371
0.685758	-4.96564	0.0711176
0.686722	-4.96673	0.0923813
0.687718	-4.94772	0.110357
0.68869	-4.95285	0.120593
0.689764	-4.92349	0.149652
0.690599	-4.893	0.143403
0.691386	-4.90062	0.147619
0.692511	-4.90528	0.147391
0.693451	-4.87891	0.125312
0.69415	-5.06631	0.0970537
0.695156	-5.04125	0.077978
0.696253	-5.00875	0.0510677
0.697154	-5.04456	0.0344559
0.698013	-5.03115	0.0281993
0.699007	-5.03273	0.0228522
0.700066	-5.0023	-0.0100679
0.701088	-5.00194	-0.0446818
0.702142	-4.93802	-0.0480392
0.703354	-4.94527	-0.0589472
0.704365	-4.95131	-0.093863
0.705303	-4.95848	-0.111739
0.705938	-5.10214	-0.130471
0.7069	-5.07513	-0.117714
0.707827	-5.07505	-0.118796
0.708887	-5.07452	-0.119318
0.710104	-5.028	-0.0968823
0.711118	-5.0546	-0.0957761
0.712129	-5.03814	-0.0913204
0.71319	-5.04364	-0.0804011
0.714292	-4.99091	-0.0679075
0.715201	-4.99985	-0.0476454
0.716205	-5.00243	-0.0226426
0.717235	-5.15002	-0.0134384
0.718017	-5.12578	-0.00713296
0.718654	-5.10344	0.00367868
0.719685	-5.10343	0.0291042
0.720752	-5.08571	0.0303117
0.721748	-5.09944	0.0493828
0.722757	-5.10491	0.061286
0.723642	-5.11532	0.0799246
0.724718	-5.08521	0.11919
0.725789	-5.05775	0.127321
0.726963	-5.06705	0.150702
0.728071	-5.01598	0.158302
0.729098	-5.0231	0.159916
0.73005	-5.15997	0.158581
0.731188	-5.16717	0.122589
0.732216	-5.00704	0.13971
0.732781	-5.13899	0.110601
0.733777	-5.13901	0.0913072
0.73448	-5.13688	0.0813144
0.735586	-5.12936	0.050312
0.736593	-5.12667	0.0227664
0.737611	-5.1377	-0.00288493
0.738548	-5.11235	-0.0249805
0.739489	-5.10577	-0.0550402
0.740527	-5.10253	-0.0773068
0.741554	-5.09168	-0.0786582
0.742577	-5.0617	-0.103546
0.743438	-5.05921	-0.115727
0.74441	-5.0424	-0.121598
0.74533	-5.0517	-0.154649
0.746442	-5.00911	-0.154994
0.747605	-5.11175	-0.163714
0.748236	-5.09071	-0.14654
0.749684	-5.09069	-0.13166
0.750149	-5.10665	-0.119701
0.751089	-5.10106	-0.103266
0.7522	-5.07057	-0.0915562
0.753396	-5.06917	-0.0935936
0.754504	-5.08643	-0.0841437
0.755563	-5.06856	-0.049682
0.756602	-5.06534	-0.0296614
0.75764	-5.06881	-0.0236203
0.758618	-5.05733	-0.022163
0.759797	-5.03433	-0.00490314
0.760796	-5.05401	0.0167464
0.761718	-5.03342	0.034385
0.762735	-5.03659	0.0625036
0.763802	-5.01806	0.0652654
0.764837	-4.99533	0.080075
0.765711	-5.08786	0.0836575
0.76671	-5.09801	0.0888953
0.767371	-5.07631	0.083324
0.76837	-5.0404	0.0821119
0.769338	-5.0452	0.0886301
0.770297	-5.04185	0.0708507
0.771429	-5.05381	0.0653009
0.77223	-5.02307	0.0474803
0.773267	-4.99784	0.0464301
0.774338	-4.99683	0.0322415
0.775336	-5.01819	0.0473072
0.776403	-4.97474	0.0412174
0.777381	-4.96424	0.0510624
0.778273	-4.95832	0.0379635
0.779184	-4.94344	0.0282309
0.780072	-4.9194	0.00300806
0.781478	-5.00224	-0.011775
0.782145	-4.92444	-0.0190954
0.782768	-4.99918	-0.0289855
0.783811	-4.99846	-0.0460951
0.784844	-4.98717	-0.0719766
0.785833	-4.96809	-0.0788954
0.786428	-4.97646	-0.0822575
0.787332	-4.96158	-0.0856257
0.7884	-4.95186	-0.074986
0.789519	-4.93393	-0.0856449
0.79047	-4.94135	-0.0775616
0.791373	-4.92977	-0.079439
0.792419	-4.91163	-0.0755941
0.793489	-4.90837	-0.069729
0.79466	-4.89397	-0.0561068
0.795718	-4.8968	-0.0444844
0.796846	-4.88992	-0.0346965
0.797992	-4.85825	-0.0180167
0.799052	-4.84123	0.00560814
0.799953	-4.90682	0.0139226
0.801137	-4.90557	0.0219399
0.801881	-4.88687	0.0274499
0.802876	-4.87097	0.0405155
0.803851	-4.88452	0.0505246
0.804781	-4.87225	0.0517226
0.80562	-4.86758	0.0678609
0.806734	-4.86825	0.0752165
0.807856	-4.85367	0.0717489
0.808663	-4.85655	0.0651284
0.809688	-4.85806	0.0585054
0.81065	-4.85024	0.0543402
0.81166	-4.83868	0.0587853
0.812776	-4.82289	0.0663932
0.813773	-4.81612	0.0622181
0.81485	-4.83849	0.0483712
0.815946	-4.80207	0.0414724
0.816826	-4.79358	0.034522
0.817682	-4.79472	0.0244045
0.818693	-4.80233	0.0209067
0.819488	-4.83182	0.0305903
0.820424	-4.8403	0.0222835
0.821647	-4.84424	0.0239198
0.822727	-4.86402	0.0128416
0.823822	-4.83831	0.00911545
0.824777	-4.84311	0.00601286
0.825735	-4.8411	0.00408056
0.826836	-4.83426	-0.00285828
0.82775	-4.82885	0.000913945
0.828631	-4.81436	-0.00910912
0.829514	-4.81674	-0.0130754
0.830373	-4.84246	-0.025535
0.831209	-4.81153	-0.0313935
0.832156	-4.79547	-0.0446221
0.832684	-4.85499	-0.0400836
0.833575	-4.87279	-0.0516732
0.834676	-4.83404	-0.0498882
0.835398	-4.84328	-0.0507001
0.83623	-4.84345	-0.0445835
0.83729	-4.82252	-0.043738
0.838288	-4.81741	-0.0440024
0.839232	-4.82856	-0.0424654
0.840137	-4.81954	-0.0398731
0.841033	-4.8196	-0.0372723
0.841923	-4.80789	-0.0303348
0.842839	-4.81096	-0.0205388
0.843804	-4.79661	-0.0277328
0.844903	-4.80055	-0.0205124
0.845895	-4.79734	-0.016803
0.846994	-4.78965	-0.0171329
0.848013	-4.79434	-0.0137621
0.848925	-4.79356	-0.0152181
0.849998	-4.78233	-0.00096551
0.851103	-4.78342	-0.00137791
0.85266	-4.77406	0.00865289
0.853278	-4.77232	0.0166478
0.854107	-4.77754	0.0386575
0.8551	-4.77996	0.0410132
0.856057	-4.78315	0.025484
0.857339	-4.78649	0.0350303
0.858332	-4.77702	0.0472574
0.85934	-4.7693	0.0419039
0.859855	-4.77586	0.060343
